timestamp,open,high,low,close,volume
2024-02-24 21:30:00,0.0020195,0.0020210,0.0020163,0.0020195,0.35
2024-02-24 21:45:00,0.0020193,0.0020232,0.0020191,0.0020207,0.60
2024-02-24 22:00:00,0.0020206,0.0020254,0.0020175,0.0020244,0.38
2024-02-24 22:15:00,0.0020244,0.0020256,0.0020204,0.0020239,0.39
2024-02-24 22:30:00,0.0020229,0.0020240,0.0020170,0.0020181,0.34
2024-02-24 22:45:00,0.0020176,0.0020286,0.0020168,0.0020286,11.12
2024-02-24 23:00:00,0.0020271,0.0020281,0.0020261,0.0020264,0.58
2024-02-24 23:15:00,0.0020264,0.0020264,0.0020225,0.0020246,0.33
2024-02-24 23:30:00,0.0020259,0.0020259,0.0020094,0.0020211,0.79
2024-02-24 23:45:00,0.0020222,0.0020222,0.0020169,0.0020198,0.59
2024-02-25 00:00:00,0.0020200,0.0020236,0.0020179,0.0020183,0.32
2024-02-25 00:15:00,0.0020190,0.0020219,0.0020183,0.0020188,0.37
2024-02-25 00:30:00,0.0020189,0.0020235,0.0020173,0.0020234,0.35
2024-02-25 00:45:00,0.0020232,0.0020232,0.0020180,0.0020180,0.63
2024-02-25 01:00:00,0.0020176,0.0020177,0.0020134,0.0020144,0.64
2024-02-25 01:15:00,0.0020144,0.0020145,0.0020104,0.0020121,0.32
2024-02-25 01:30:00,0.0020115,0.0020135,0.0020090,0.0020120,0.30
2024-02-25 01:45:00,0.0020110,0.0020148,0.0020107,0.0020148,0.57
2024-02-25 02:00:00,0.0020148,0.0020175,0.0020079,0.0020095,0.36
2024-02-25 02:15:00,0.0020091,0.0020126,0.0020072,0.0020098,0.39
2024-02-25 02:30:00,0.0020098,0.0020100,0.0020035,0.0020043,0.95
2024-02-25 02:45:00,0.0020043,0.0020096,0.0020038,0.0020092,0.59
2024-02-25 03:00:00,0.0020090,0.0020142,0.0020071,0.0020120,0.33
2024-02-25 03:15:00,0.0020117,0.0020117,0.0020048,0.0020095,3.59
2024-02-25 03:30:00,0.0020094,0.0020094,0.0020002,0.0020016,2.61
2024-02-25 03:45:00,0.0020019,0.0020055,0.0019994,0.0020013,1.17
2024-02-25 04:00:00,0.0020018,0.0020033,0.0019920,0.0019944,0.71
2024-02-25 04:15:00,0.0019938,0.0019944,0.0019870,0.0019900,3.41
2024-02-25 04:30:00,0.0019899,0.0019957,0.0019894,0.0019957,0.38
2024-02-25 04:45:00,0.0019956,0.0020034,0.0019956,0.0020027,0.93
2024-02-25 05:00:00,0.0020020,0.0020035,0.0019980,0.0020029,0.85
2024-02-25 05:15:00,0.0020028,0.0020033,0.0019983,0.0020009,0.65
2024-02-25 05:30:00,0.0020005,0.0020005,0.0019958,0.0019958,0.32
2024-02-25 05:45:00,0.0019955,0.0020029,0.0019955,0.0019989,0.82
2024-02-25 06:00:00,0.0019990,0.0019996,0.0019930,0.0019955,0.53
2024-02-25 06:15:00,0.0019956,0.0019968,0.0019929,0.0019943,0.32
2024-02-25 06:30:00,0.0019950,0.0019969,0.0019942,0.0019942,0.37
2024-02-25 06:45:00,0.0019937,0.0020019,0.0019915,0.0019997,0.63
2024-02-25 07:00:00,0.0019997,0.0020019,0.0019960,0.0019975,0.32
2024-02-25 07:15:00,0.0019976,0.0020017,0.0019948,0.0020017,0.35
2024-02-25 07:30:00,0.0020023,0.0020023,0.0019986,0.0019995,0.30
2024-02-25 07:45:00,0.0020002,0.0020007,0.0019925,0.0019933,0.61
2024-02-25 08:00:00,0.0019939,0.0019964,0.0019925,0.0019944,0.63
2024-02-25 08:15:00,0.0019944,0.0019963,0.0019905,0.0019910,0.36
2024-02-25 08:30:00,0.0019916,0.0019939,0.0019879,0.0019935,0.57
2024-02-25 08:45:00,0.0019934,0.0019941,0.0019895,0.0019916,5.74
2024-02-25 09:00:00,0.0019916,0.0019930,0.0019855,0.0019878,0.40
2024-02-25 09:15:00,0.0019883,0.0019900,0.0019873,0.0019890,0.36
2024-02-25 09:30:00,0.0019891,0.0019943,0.0019888,0.0019907,0.33
2024-02-25 09:45:00,0.0019902,0.0019902,0.0019850,0.0019860,0.64
2024-02-25 10:00:00,0.0019864,0.0019870,0.0019830,0.0019870,38.77
2024-02-25 10:15:00,0.0019870,0.0019870,0.0019824,0.0019835,3.77
2024-02-25 10:30:00,0.0019835,0.0019881,0.0019835,0.0019867,0.31
2024-02-25 10:45:00,0.0019875,0.0019893,0.0019839,0.0019839,0.62
2024-02-25 11:00:00,0.0019840,0.0019869,0.0019829,0.0019837,0.37
2024-02-25 11:15:00,0.0019836,0.0019836,0.0019796,0.0019810,2.35
2024-02-25 11:30:00,0.0019811,0.0019850,0.0019809,0.0019826,0.32
2024-02-25 11:45:00,0.0019825,0.0019863,0.0019823,0.0019862,0.68
2024-02-25 12:00:00,0.0019861,0.0019891,0.0019842,0.0019891,0.60
2024-02-25 12:15:00,0.0019892,0.0019892,0.0019850,0.0019852,0.40
2024-02-25 12:30:00,0.0019855,0.0019900,0.0019852,0.0019898,0.35
2024-02-25 12:45:00,0.0019902,0.0019923,0.0019897,0.0019911,0.77
2024-02-25 13:00:00,0.0019911,0.0019919,0.0019869,0.0019869,6.22
2024-02-25 13:15:00,0.0019861,0.0019871,0.0019836,0.0019841,0.35
2024-02-25 13:30:00,0.0019843,0.0019870,0.0019841,0.0019870,0.33
2024-02-25 13:45:00,0.0019865,0.0019962,0.0019865,0.0019956,0.76
2024-02-25 14:00:00,0.0019955,0.0019957,0.0019895,0.0019903,0.34
2024-02-25 14:15:00,0.0019896,0.0019944,0.0019884,0.0019944,0.38
2024-02-25 14:30:00,0.0019954,0.0019961,0.0019926,0.0019934,0.34
2024-02-25 14:45:00,0.0019934,0.0019958,0.0019890,0.0019890,1.16
2024-02-25 15:00:00,0.0019890,0.0019920,0.0019873,0.0019916,0.36
2024-02-25 15:15:00,0.0019916,0.0019944,0.0019915,0.0019918,0.65
2024-02-25 15:30:00,0.0019912,0.0020017,0.0019896,0.0019996,0.42
2024-02-25 15:45:00,0.0019991,0.0020010,0.0019962,0.0020010,0.59
2024-02-25 16:00:00,0.0020011,0.0020035,0.0019980,0.0020034,1.96
2024-02-25 16:15:00,0.0020034,0.0020064,0.0020007,0.0020042,0.34
2024-02-25 16:30:00,0.0020041,0.0020044,0.0019964,0.0019964,0.34
2024-02-25 16:45:00,0.0019964,0.0019971,0.0019910,0.0019955,2.11
2024-02-25 17:00:00,0.0019967,0.0019967,0.0019914,0.0019966,0.34
2024-02-25 17:15:00,0.0019966,0.0019966,0.0019864,0.0019882,0.77
2024-02-25 17:30:00,0.0019886,0.0019980,0.0019886,0.0019980,0.39
2024-02-25 17:45:00,0.0019972,0.0020013,0.0019959,0.0019978,0.95
2024-02-25 18:00:00,0.0019982,0.0020007,0.0019972,0.0019999,1.81
2024-02-25 18:15:00,0.0020003,0.0020074,0.0020003,0.0020034,0.37
2024-02-25 18:30:00,0.0020034,0.0020055,0.0020012,0.0020053,0.34
2024-02-25 18:45:00,0.0020054,0.0020074,0.0020032,0.0020056,0.61
2024-02-25 19:00:00,0.0020056,0.0020056,0.0019968,0.0019987,1.00
2024-02-25 19:15:00,0.0019975,0.0020008,0.0019963,0.0020002,5.82
2024-02-25 19:30:00,0.0019996,0.0020020,0.0019991,0.0020006,0.51
2024-02-25 19:45:00,0.0020007,0.0020028,0.0019990,0.0020000,2.20
2024-02-25 20:00:00,0.0020003,0.0020020,0.0019985,0.0019998,0.33
2024-02-25 20:15:00,0.0020003,0.0020050,0.0019974,0.0020038,0.67
2024-02-25 20:30:00,0.0020031,0.0020055,0.0020025,0.0020033,0.32
2024-02-25 20:45:00,0.0020030,0.0020034,0.0019988,0.0020003,0.98
2024-02-25 21:00:00,0.0020003,0.0020129,0.0020003,0.0020073,18.18
2024-02-25 21:15:00,0.0020074,0.0020080,0.0020031,0.0020079,30.84
2024-02-25 21:30:00,0.0020080,0.0020100,0.0020014,0.0020028,0.35
2024-02-25 21:45:00,0.0020038,0.0020040,0.0020000,0.0020034,0.60
2024-02-25 22:00:00,0.0020035,0.0020063,0.0020028,0.0020035,0.38
2024-02-25 22:15:00,0.0020033,0.0020035,0.0019972,0.0020001,0.35
2024-02-25 22:30:00,0.0020001,0.0020025,0.0019978,0.0019998,0.37
2024-02-25 22:45:00,0.0019988,0.0020057,0.0019988,0.0019991,2.06
2024-02-25 23:00:00,0.0019982,0.0019989,0.0019928,0.0019928,0.67
2024-02-25 23:15:00,0.0019936,0.0020039,0.0019936,0.0020019,2.53
2024-02-25 23:30:00,0.0020018,0.0020044,0.0020006,0.0020021,2.23
2024-02-25 23:45:00,0.0020021,0.0020028,0.0019996,0.0020028,0.59
2024-02-26 00:00:00,0.0020030,0.0020035,0.0019971,0.0019974,3.30
2024-02-26 00:15:00,0.0019980,0.0019982,0.0019954,0.0019972,1.12
2024-02-26 00:30:00,0.0019981,0.0019991,0.0019961,0.0019991,0.41
2024-02-26 00:45:00,0.0019985,0.0020039,0.0019984,0.0020015,4.55
2024-02-26 01:00:00,0.0020007,0.0020007,0.0019963,0.0019978,0.33
2024-02-26 01:15:00,0.0019985,0.0020046,0.0019985,0.0020032,0.29
2024-02-26 01:30:00,0.0020026,0.0020080,0.0019978,0.0020064,0.30
2024-02-26 01:45:00,0.0020066,0.0020128,0.0020033,0.0020127,2.06
2024-02-26 02:00:00,0.0020121,0.0020151,0.0020100,0.0020116,0.70
2024-02-26 02:15:00,0.0020111,0.0020320,0.0020111,0.0020232,5.26
2024-02-26 02:30:00,0.0020227,0.0020227,0.0020127,0.0020131,0.67
2024-02-26 02:45:00,0.0020130,0.0020130,0.0020084,0.0020085,0.68
2024-02-26 03:00:00,0.0020096,0.0020115,0.0020059,0.0020066,0.35
2024-02-26 03:15:00,0.0020066,0.0020077,0.0020031,0.0020039,0.34
2024-02-26 03:30:00,0.0020023,0.0020050,0.0020022,0.0020045,0.35
2024-02-26 03:45:00,0.0020039,0.0020070,0.0019960,0.0019960,0.76
2024-02-26 04:00:00,0.0019951,0.0019969,0.0019894,0.0019901,4.26
2024-02-26 04:15:00,0.0019900,0.0020001,0.0019896,0.0019991,0.34
2024-02-26 04:30:00,0.0019990,0.0019996,0.0019963,0.0019966,0.32
2024-02-26 04:45:00,0.0019959,0.0020070,0.0019945,0.0020065,0.91
2024-02-26 05:00:00,0.0020071,0.0020103,0.0020061,0.0020103,0.32
2024-02-26 05:15:00,0.0020102,0.0020106,0.0020036,0.0020052,0.33
2024-02-26 05:30:00,0.0020057,0.0020065,0.0020040,0.0020054,0.31
2024-02-26 05:45:00,0.0020054,0.0020077,0.0019996,0.0020010,1.59
2024-02-26 06:00:00,0.0020008,0.0020023,0.0020008,0.0020023,0.33
2024-02-26 06:15:00,0.0020041,0.0020119,0.0020021,0.0020037,0.41
