timestamp,open,high,low,close,volume
2024-02-21 18:30:00,0.6670,0.6688,0.6520,0.6526,42.2
2024-02-21 19:00:00,0.6525,0.6748,0.6520,0.6717,34.2
2024-02-21 19:30:00,0.6708,0.6753,0.6660,0.6687,7.2
2024-02-21 20:00:00,0.6689,0.6734,0.6639,0.6663,55.7
2024-02-21 20:30:00,0.6663,0.6691,0.6560,0.6578,1197.9
2024-02-21 21:00:00,0.6580,0.6595,0.6498,0.6568,61.0
2024-02-21 21:30:00,0.6566,0.6598,0.6510,0.6537,6.8
2024-02-21 22:00:00,0.6572,0.6628,0.6535,0.6606,2811.9
2024-02-21 22:30:00,0.6602,0.6664,0.6591,0.6627,8.9
2024-02-21 23:00:00,0.6604,0.6649,0.6567,0.6618,424.2
2024-02-21 23:30:00,0.6615,0.6672,0.6604,0.6626,5.9
2024-02-22 00:00:00,0.6627,0.6686,0.6627,0.6667,7.1
2024-02-22 00:30:00,0.6640,0.6675,0.6614,0.6636,6.2
2024-02-22 01:00:00,0.6641,0.6682,0.6599,0.6651,6.8
2024-02-22 01:30:00,0.6639,0.6661,0.6557,0.6584,8.2
2024-02-22 02:00:00,0.6586,0.6618,0.6552,0.6592,7.3
2024-02-22 02:30:00,0.6591,0.6617,0.6496,0.6503,7.3
2024-02-22 03:00:00,0.6515,0.6574,0.6490,0.6572,7.8
2024-02-22 03:30:00,0.6544,0.6568,0.6514,0.6539,7.1
2024-02-22 04:00:00,0.6529,0.6597,0.6512,0.6548,7.8
2024-02-22 04:30:00,0.6548,0.6635,0.6543,0.6625,6.5
2024-02-22 05:00:00,0.6624,0.6650,0.6583,0.6617,6.7
2024-02-22 05:30:00,0.6621,0.6665,0.6583,0.6633,51.5
2024-02-22 06:00:00,0.6631,0.6668,0.6584,0.6667,6.1
2024-02-22 06:30:00,0.6667,0.6691,0.6634,0.6659,6.8
2024-02-22 07:00:00,0.6658,0.6732,0.6655,0.6732,6.8
2024-02-22 07:30:00,0.6726,0.6761,0.6710,0.6721,6.7
2024-02-22 08:00:00,0.6748,0.6752,0.6677,0.6728,7.0
2024-02-22 08:30:00,0.6748,0.6752,0.6707,0.6720,6.2
2024-02-22 09:00:00,0.6742,0.6771,0.6712,0.6742,7.1
