timestamp,open,high,low,close,volume
2024-02-15 13:00:00,20.041,20.104,19.941,20.029,1993.33
2024-02-15 14:00:00,20.028,20.066,19.892,19.982,1013.06
2024-02-15 15:00:00,19.983,20.192,19.926,20.162,1129.27
2024-02-15 16:00:00,20.163,20.221,19.750,19.850,9388.89
2024-02-15 17:00:00,19.864,20.070,19.661,20.034,2708.05
2024-02-15 18:00:00,20.040,20.309,20.013,20.015,1432.21
2024-02-15 19:00:00,20.027,20.150,19.978,20.041,146.70
2024-02-15 20:00:00,20.023,20.079,19.925,20.062,1449.64
2024-02-15 21:00:00,20.060,20.116,19.907,19.916,305.89
2024-02-15 22:00:00,19.938,20.093,19.755,19.778,817.03
2024-02-15 23:00:00,19.779,19.897,19.737,19.812,499.58
2024-02-16 00:00:00,19.812,19.953,19.790,19.932,472.42
2024-02-16 01:00:00,19.934,19.988,19.813,19.885,1688.24
2024-02-16 02:00:00,19.877,19.926,19.795,19.900,1929.06
2024-02-16 03:00:00,19.895,20.069,19.860,20.006,1339.41
2024-02-16 04:00:00,20.014,20.074,19.941,20.030,1201.89
2024-02-16 05:00:00,20.030,20.094,20.007,20.019,473.03
2024-02-16 06:00:00,20.032,20.204,20.002,20.204,605.50
2024-02-16 07:00:00,20.213,20.313,20.081,20.099,1960.02
2024-02-16 08:00:00,20.096,20.154,19.852,19.855,746.73
2024-02-16 09:00:00,19.853,19.984,19.840,19.870,323.30
2024-02-16 10:00:00,19.866,19.871,19.632,19.825,1140.16
2024-02-16 11:00:00,19.817,19.993,19.768,19.993,671.31
2024-02-16 12:00:00,19.993,19.993,19.858,19.882,429.08
2024-02-16 13:00:00,19.887,20.177,19.843,20.168,319.62
2024-02-16 14:00:00,20.176,20.190,19.949,20.000,885.41
2024-02-16 15:00:00,20.024,20.031,19.421,19.525,2224.66
2024-02-16 16:00:00,19.533,19.533,19.120,19.490,1938.09
2024-02-16 17:00:00,19.503,19.684,19.354,19.439,1090.88
2024-02-16 18:00:00,19.426,19.457,19.315,19.336,429.47
2024-02-16 19:00:00,19.350,19.419,19.225,19.398,420.36
2024-02-16 20:00:00,19.407,19.432,19.277,19.309,638.78
2024-02-16 21:00:00,19.309,19.507,19.295,19.507,421.94
2024-02-16 22:00:00,19.498,19.577,19.439,19.542,1421.42
2024-02-16 23:00:00,19.524,19.541,19.436,19.465,361.58
2024-02-17 00:00:00,19.464,19.581,19.464,19.552,280.76
2024-02-17 01:00:00,19.554,19.569,19.494,19.511,491.08
2024-02-17 02:00:00,19.505,19.505,19.261,19.359,372.47
2024-02-17 03:00:00,19.365,19.492,19.357,19.471,208.10
2024-02-17 04:00:00,19.469,19.538,19.454,19.532,218.24
2024-02-17 05:00:00,19.539,19.540,19.464,19.470,108.10
2024-02-17 06:00:00,19.475,19.475,19.412,19.459,310.93
2024-02-17 07:00:00,19.463,19.518,19.443,19.495,287.85
2024-02-17 08:00:00,19.492,19.589,19.490,19.581,614.33
2024-02-17 09:00:00,19.573,19.621,19.431,19.499,392.52
2024-02-17 10:00:00,19.495,19.531,19.370,19.370,152.01
2024-02-17 11:00:00,19.375,19.489,19.312,19.489,906.74
2024-02-17 12:00:00,19.488,19.585,19.455,19.528,124.02
2024-02-17 13:00:00,19.526,19.862,19.506,19.784,3280.09
2024-02-17 14:00:00,19.790,19.790,19.397,19.532,1994.19
2024-02-17 15:00:00,19.527,19.745,19.230,19.389,3324.22
2024-02-17 16:00:00,19.400,19.700,19.254,19.591,1412.87
2024-02-17 17:00:00,19.601,19.774,19.579,19.767,866.03
2024-02-17 18:00:00,19.765,20.063,19.765,19.914,909.71
2024-02-17 19:00:00,19.910,20.095,19.910,20.087,323.03
2024-02-17 20:00:00,20.085,20.093,19.988,20.081,356.85
2024-02-17 21:00:00,20.087,20.148,20.025,20.131,930.85
2024-02-17 22:00:00,20.129,20.268,20.031,20.211,524.43
2024-02-17 23:00:00,20.209,20.228,20.099,20.153,349.88
2024-02-18 00:00:00,20.155,20.159,20.012,20.025,411.43
2024-02-18 01:00:00,20.028,20.040,19.900,19.944,605.06
2024-02-18 02:00:00,19.951,20.027,19.823,19.835,536.66
2024-02-18 03:00:00,19.850,19.861,19.765,19.819,365.37
2024-02-18 04:00:00,19.826,19.908,19.792,19.908,273.71
2024-02-18 05:00:00,19.912,19.995,19.912,19.980,610.65
2024-02-18 06:00:00,19.979,20.109,19.969,20.106,156.10
2024-02-18 07:00:00,20.102,20.129,19.847,19.920,258.51
2024-02-18 08:00:00,19.930,20.040,19.854,19.990,327.79
2024-02-18 09:00:00,19.987,19.994,19.897,19.946,875.47
2024-02-18 10:00:00,19.944,20.126,19.944,20.076,567.57
2024-02-18 11:00:00,20.070,20.092,19.931,20.040,665.22
2024-02-18 12:00:00,20.044,20.068,19.994,20.022,738.77
2024-02-18 13:00:00,20.032,20.096,19.900,19.915,319.15
2024-02-18 14:00:00,19.900,19.955,19.869,19.887,368.48
2024-02-18 15:00:00,19.879,20.009,19.862,19.971,318.18
2024-02-18 16:00:00,19.971,19.971,19.886,19.907,254.84
2024-02-18 17:00:00,19.908,19.920,19.836,19.874,950.57
2024-02-18 18:00:00,19.869,20.018,19.869,19.957,939.75
2024-02-18 19:00:00,19.954,20.175,19.940,20.077,781.29
2024-02-18 20:00:00,20.078,20.084,19.953,20.004,102.31
2024-02-18 21:00:00,19.985,20.053,19.852,20.053,331.06
2024-02-18 22:00:00,20.044,20.169,20.015,20.169,868.52
2024-02-18 23:00:00,20.168,20.371,20.083,20.309,1497.79
2024-02-19 00:00:00,20.295,20.311,20.042,20.115,1126.18
2024-02-19 01:00:00,20.113,20.246,20.000,20.140,397.49
2024-02-19 02:00:00,20.146,20.161,20.027,20.062,821.21
2024-02-19 03:00:00,20.065,20.175,20.031,20.126,81.38
2024-02-19 04:00:00,20.113,20.154,20.015,20.053,171.39
2024-02-19 05:00:00,20.052,20.057,19.962,19.995,930.54
2024-02-19 06:00:00,20.006,20.012,19.905,19.993,546.13
2024-02-19 07:00:00,20.002,20.229,19.989,20.137,948.97
2024-02-19 08:00:00,20.140,20.225,20.120,20.223,1108.04
2024-02-19 09:00:00,20.212,20.222,19.875,19.918,782.44
2024-02-19 10:00:00,19.920,20.078,19.863,19.904,698.24
2024-02-19 11:00:00,19.904,19.958,19.784,19.881,1609.97
2024-02-19 12:00:00,19.876,19.923,19.831,19.908,696.04
2024-02-19 13:00:00,19.902,19.916,19.808,19.810,1244.49
2024-02-19 14:00:00,19.818,19.902,19.792,19.803,1866.31
2024-02-19 15:00:00,19.803,19.823,19.657,19.740,721.48
2024-02-19 16:00:00,19.753,19.907,19.736,19.786,1314.81
2024-02-19 17:00:00,19.779,20.125,19.776,19.901,5229.81
2024-02-19 18:00:00,19.887,20.078,19.818,20.008,847.97
2024-02-19 19:00:00,20.036,20.163,20.005,20.095,728.52
2024-02-19 20:00:00,20.088,20.148,20.021,20.044,368.69
2024-02-19 21:00:00,20.054,20.061,19.957,19.957,688.56
2024-02-19 22:00:00,19.958,20.114,19.943,20.106,1178.76
2024-02-19 23:00:00,20.117,20.189,19.950,19.951,1522.13
2024-02-20 00:00:00,19.954,19.965,19.803,19.835,559.94
2024-02-20 01:00:00,19.835,19.881,19.692,19.742,652.47
2024-02-20 02:00:00,19.740,19.829,19.519,19.636,636.08
2024-02-20 03:00:00,19.632,19.793,19.596,19.788,714.21
2024-02-20 04:00:00,19.794,19.810,19.588,19.592,254.31
2024-02-20 05:00:00,19.595,19.719,19.499,19.713,683.54
2024-02-20 06:00:00,19.706,19.763,19.676,19.699,662.23
2024-02-20 07:00:00,19.698,19.826,19.686,19.767,230.72
2024-02-20 08:00:00,19.769,19.769,19.585,19.588,256.61
2024-02-20 09:00:00,19.593,19.617,19.400,19.519,468.83
2024-02-20 10:00:00,19.512,19.539,19.226,19.405,3184.75
2024-02-20 11:00:00,19.395,19.583,19.384,19.558,853.94
2024-02-20 12:00:00,19.552,19.673,19.552,19.600,1174.08
2024-02-20 13:00:00,19.598,19.667,19.468,19.471,2050.76
2024-02-20 14:00:00,19.476,19.715,19.433,19.614,3233.72
2024-02-20 15:00:00,19.625,19.640,19.031,19.236,4345.06
2024-02-20 16:00:00,19.227,19.239,18.332,18.968,8071.09
2024-02-20 17:00:00,18.969,19.055,18.762,18.791,1426.70
2024-02-20 18:00:00,18.780,18.846,18.611,18.821,614.79
2024-02-20 19:00:00,18.811,18.933,18.794,18.886,1132.94
2024-02-20 20:00:00,18.895,19.211,18.872,19.205,853.30
