timestamp,open,high,low,close,volume
2024-02-24 21:30:00,0.088685,0.088685,0.087859,0.087879,370
2024-02-24 21:45:00,0.087987,0.088131,0.087913,0.087913,480
2024-02-24 22:00:00,0.087867,0.087991,0.087756,0.087756,440
2024-02-24 22:15:00,0.087939,0.087939,0.087387,0.087509,1710
2024-02-24 22:30:00,0.087571,0.087885,0.087437,0.087453,360
2024-02-24 22:45:00,0.087440,0.088083,0.087340,0.088013,11680
2024-02-24 23:00:00,0.087963,0.088171,0.087681,0.087876,310
2024-02-24 23:15:00,0.087881,0.087886,0.087523,0.087654,330
2024-02-24 23:30:00,0.087717,0.087717,0.087352,0.087352,290
2024-02-24 23:45:00,0.087293,0.087475,0.087236,0.087396,330
2024-02-25 00:00:00,0.087347,0.087659,0.087265,0.087477,310
2024-02-25 00:15:00,0.087526,0.087608,0.087369,0.087498,1320
2024-02-25 00:30:00,0.087529,0.087942,0.087401,0.087746,330
2024-02-25 00:45:00,0.087743,0.088162,0.087637,0.087907,370
2024-02-25 01:00:00,0.087974,0.088191,0.087544,0.087618,350
2024-02-25 01:15:00,0.087536,0.087564,0.087085,0.087442,310
2024-02-25 01:30:00,0.087475,0.087549,0.087161,0.087206,300
2024-02-25 01:45:00,0.087210,0.087685,0.087130,0.087685,2560
2024-02-25 02:00:00,0.087681,0.088433,0.087672,0.088295,1730
2024-02-25 02:15:00,0.088354,0.088619,0.088112,0.088619,320
2024-02-25 02:30:00,0.088479,0.088520,0.088068,0.088352,360
2024-02-25 02:45:00,0.088372,0.088724,0.088308,0.088673,330
2024-02-25 03:00:00,0.088694,0.088857,0.088326,0.088672,330
2024-02-25 03:15:00,0.088622,0.088952,0.088527,0.088796,300
2024-02-25 03:30:00,0.088833,0.089167,0.088449,0.088539,700
2024-02-25 03:45:00,0.088570,0.088793,0.088359,0.088571,330
2024-02-25 04:00:00,0.088598,0.088676,0.087618,0.087920,420
2024-02-25 04:15:00,0.087772,0.087786,0.087052,0.087786,380
2024-02-25 04:30:00,0.087692,0.087786,0.087355,0.087355,360
2024-02-25 04:45:00,0.087348,0.087553,0.087294,0.087465,1350
2024-02-25 05:00:00,0.087458,0.087572,0.087403,0.087473,330
2024-02-25 05:15:00,0.087479,0.087591,0.086448,0.086578,8800
2024-02-25 05:30:00,0.086521,0.086667,0.086416,0.086496,1340
2024-02-25 05:45:00,0.086472,0.086646,0.085972,0.086199,860
2024-02-25 06:00:00,0.086199,0.086525,0.086002,0.086077,2210
2024-02-25 06:15:00,0.086128,0.086287,0.085839,0.086287,310
2024-02-25 06:30:00,0.086287,0.086524,0.086077,0.086524,1010
2024-02-25 06:45:00,0.086525,0.087170,0.086525,0.087072,940
2024-02-25 07:00:00,0.087055,0.087184,0.086638,0.086868,390
2024-02-25 07:15:00,0.087004,0.088045,0.087004,0.087829,300
2024-02-25 07:30:00,0.087799,0.087799,0.087127,0.087127,310
2024-02-25 07:45:00,0.087239,0.087239,0.086826,0.086838,1140
2024-02-25 08:00:00,0.086811,0.086813,0.086602,0.086602,320
2024-02-25 08:15:00,0.086598,0.086598,0.086269,0.086361,2140
2024-02-25 08:30:00,0.086308,0.086436,0.086222,0.086269,370
2024-02-25 08:45:00,0.086265,0.086350,0.086156,0.086205,860
2024-02-25 09:00:00,0.086253,0.086522,0.086100,0.086386,1400
2024-02-25 09:15:00,0.086300,0.086681,0.086300,0.086556,350
2024-02-25 09:30:00,0.086609,0.086614,0.086138,0.086157,2450
2024-02-25 09:45:00,0.086139,0.086139,0.085582,0.085724,28710
2024-02-25 10:00:00,0.085700,0.085803,0.085531,0.085757,850
2024-02-25 10:15:00,0.085865,0.085961,0.085688,0.085751,1900
2024-02-25 10:30:00,0.085745,0.085999,0.085532,0.085951,2530
2024-02-25 10:45:00,0.085951,0.085977,0.085790,0.085903,2450
2024-02-25 11:00:00,0.085861,0.086136,0.085861,0.086129,320
2024-02-25 11:15:00,0.086137,0.086137,0.085612,0.085641,900
2024-02-25 11:30:00,0.085724,0.085823,0.085601,0.085679,410
2024-02-25 11:45:00,0.085637,0.085915,0.085475,0.085806,390
2024-02-25 12:00:00,0.085862,0.086150,0.085849,0.086072,430
2024-02-25 12:15:00,0.086126,0.086451,0.086083,0.086313,1400
2024-02-25 12:30:00,0.086315,0.086564,0.086248,0.086505,330
2024-02-25 12:45:00,0.086494,0.086621,0.086457,0.086565,580
2024-02-25 13:00:00,0.086514,0.086731,0.086415,0.086415,400
2024-02-25 13:15:00,0.086355,0.086362,0.086157,0.086223,300
2024-02-25 13:30:00,0.086265,0.086324,0.086050,0.086237,1120
2024-02-25 13:45:00,0.086238,0.086888,0.086238,0.086809,730
2024-02-25 14:00:00,0.086846,0.087158,0.086477,0.086514,1010
2024-02-25 14:15:00,0.086508,0.086593,0.086070,0.086440,1460
2024-02-25 14:30:00,0.086459,0.086713,0.086350,0.086370,1050
2024-02-25 14:45:00,0.086385,0.086451,0.085988,0.085988,1630
2024-02-25 15:00:00,0.086032,0.086156,0.085961,0.086040,340
2024-02-25 15:15:00,0.086078,0.086599,0.086078,0.086552,330
2024-02-25 15:30:00,0.086471,0.087365,0.086239,0.087318,610
2024-02-25 15:45:00,0.087132,0.087237,0.086918,0.086964,920
2024-02-25 16:00:00,0.086816,0.086977,0.086608,0.086836,7880
2024-02-25 16:15:00,0.086880,0.087009,0.086380,0.086436,400
2024-02-25 16:30:00,0.086441,0.086517,0.086104,0.086336,340
2024-02-25 16:45:00,0.086348,0.086434,0.085949,0.086244,970
2024-02-25 17:00:00,0.086261,0.086632,0.085977,0.086561,380
2024-02-25 17:15:00,0.086648,0.086760,0.086176,0.086344,28720
2024-02-25 17:30:00,0.086342,0.086517,0.086082,0.086192,30050
2024-02-25 17:45:00,0.086264,0.086408,0.086031,0.086124,5720
2024-02-25 18:00:00,0.086126,0.086515,0.086080,0.086515,440
2024-02-25 18:15:00,0.086538,0.086859,0.086391,0.086566,1260
2024-02-25 18:30:00,0.086499,0.086645,0.086418,0.086626,320
2024-02-25 18:45:00,0.086605,0.086746,0.086421,0.086574,1960
2024-02-25 19:00:00,0.086486,0.086616,0.086101,0.086101,330
2024-02-25 19:15:00,0.086056,0.086465,0.086056,0.086322,330
2024-02-25 19:30:00,0.086237,0.086661,0.086104,0.086661,330
2024-02-25 19:45:00,0.086598,0.086742,0.086485,0.086635,330
2024-02-25 20:00:00,0.086625,0.086747,0.086359,0.086365,340
2024-02-25 20:15:00,0.086451,0.086740,0.086228,0.086675,310
2024-02-25 20:30:00,0.086539,0.086676,0.086262,0.086495,1410
2024-02-25 20:45:00,0.086497,0.086728,0.086438,0.086720,330
2024-02-25 21:00:00,0.086721,0.087335,0.086584,0.087220,370
2024-02-25 21:15:00,0.087167,0.087236,0.086901,0.087114,2410
2024-02-25 21:30:00,0.087114,0.087234,0.086756,0.086756,430
2024-02-25 21:45:00,0.086852,0.086939,0.086614,0.086642,670
2024-02-25 22:00:00,0.086735,0.086930,0.086630,0.086794,370
2024-02-25 22:15:00,0.086719,0.086719,0.086437,0.086594,1090
2024-02-25 22:30:00,0.086602,0.086721,0.086351,0.086574,1500
2024-02-25 22:45:00,0.086622,0.086727,0.086467,0.086598,330
2024-02-25 23:00:00,0.086487,0.086490,0.085976,0.086178,1310
2024-02-25 23:15:00,0.086178,0.086564,0.086121,0.086333,380
2024-02-25 23:30:00,0.086333,0.086411,0.086229,0.086247,310
2024-02-25 23:45:00,0.086247,0.086298,0.085872,0.086049,570
2024-02-26 00:00:00,0.086057,0.086147,0.085915,0.085986,340
2024-02-26 00:15:00,0.085974,0.086048,0.085878,0.085909,320
2024-02-26 00:30:00,0.085909,0.086406,0.085876,0.086406,410
