timestamp,open,high,low,close,volume
2024-02-21 18:30:00,2.4944,2.4944,2.4521,2.4539,127.6
2024-02-21 19:00:00,2.4539,2.4665,2.3829,2.3927,31.1
2024-02-21 19:30:00,2.3919,2.4210,2.3914,2.4021,794.8
2024-02-21 20:00:00,2.3934,2.4206,2.3875,2.4031,6.7
2024-02-21 20:30:00,2.4021,2.4190,2.3945,2.4124,7.4
2024-02-21 21:00:00,2.4114,2.4114,2.3808,2.3984,33.3
2024-02-21 21:30:00,2.3984,2.4033,2.3816,2.3893,6.7
2024-02-21 22:00:00,2.3937,2.4491,2.3914,2.4491,7.4
2024-02-21 22:30:00,2.4443,2.4647,2.4393,2.4647,373.8
2024-02-21 23:00:00,2.4608,2.4716,2.4344,2.4520,6.7
2024-02-21 23:30:00,2.4483,2.4931,2.4459,2.4928,22.1
2024-02-22 00:00:00,2.4894,2.5327,2.4879,2.5217,746.7
2024-02-22 00:30:00,2.5200,2.5549,2.5200,2.5496,109.7
2024-02-22 01:00:00,2.5490,2.5498,2.5234,2.5345,60.8
2024-02-22 01:30:00,2.5357,2.5424,2.5221,2.5330,37.6
2024-02-22 02:00:00,2.5319,2.5477,2.5157,2.5337,22.6
2024-02-22 02:30:00,2.5305,2.5312,2.4859,2.4933,6410.4
2024-02-22 03:00:00,2.4896,2.5416,2.4823,2.5314,5165.2
2024-02-22 03:30:00,2.5339,2.5345,2.5112,2.5175,412.3
2024-02-22 04:00:00,2.5172,2.5829,2.5172,2.5739,134.9
2024-02-22 04:30:00,2.5742,2.5905,2.5593,2.5734,77.1
2024-02-22 05:00:00,2.5734,2.5813,2.5705,2.5797,316.8
2024-02-22 05:30:00,2.5803,2.6134,2.5715,2.6096,7.6
2024-02-22 06:00:00,2.6117,2.6150,2.5883,2.5912,23.3
2024-02-22 06:30:00,2.5945,2.5982,2.5735,2.5788,7.5
2024-02-22 07:00:00,2.5801,2.5907,2.5746,2.5838,6.9
2024-02-22 07:30:00,2.5847,2.6183,2.5843,2.6151,220.5
2024-02-22 08:00:00,2.6201,2.6351,2.6013,2.6351,7.1
2024-02-22 08:30:00,2.6359,2.6657,2.6264,2.6557,45.1
2024-02-22 09:00:00,2.6572,2.7030,2.6389,2.6851,1069.0
2024-02-22 09:30:00,2.6892,2.7274,2.6853,2.7049,921.8
2024-02-22 10:00:00,2.7053,2.7940,2.7048,2.7752,2172.6
2024-02-22 10:30:00,2.7797,2.8447,2.7628,2.8435,3872.5
