timestamp,open,high,low,close,volume
2024-02-26 23:30:00,109.422,109.792,109.418,109.733,4.18
2024-02-26 23:35:00,109.637,109.637,109.322,109.623,595.04
2024-02-26 23:40:00,109.623,110.541,109.623,110.541,470.27
2024-02-26 23:45:00,110.598,110.748,109.887,109.887,93.29
2024-02-26 23:50:00,109.868,110.118,109.785,109.980,15.11
2024-02-26 23:55:00,109.952,109.996,109.717,109.717,0.73
2024-02-27 00:00:00,109.695,109.966,109.539,109.881,3.32
2024-02-27 00:05:00,109.878,109.971,109.878,109.932,1.74
2024-02-27 00:10:00,109.941,110.164,109.932,109.937,1.13
2024-02-27 00:15:00,109.911,110.238,109.782,110.095,88.67
2024-02-27 00:20:00,110.087,110.087,109.863,109.904,51.10
2024-02-27 00:25:00,109.906,109.906,109.790,109.904,6.09
2024-02-27 00:30:00,109.920,109.970,109.748,109.940,60.15
2024-02-27 00:35:00,109.981,109.981,109.705,109.879,42.20
2024-02-27 00:40:00,109.916,109.916,109.689,109.689,28.76
2024-02-27 00:45:00,109.730,109.917,109.730,109.862,55.56
2024-02-27 00:50:00,109.914,110.009,109.763,109.859,15.56
2024-02-27 00:55:00,109.835,109.896,109.818,109.889,16.14
2024-02-27 01:00:00,109.889,110.352,109.854,110.177,117.5600
2024-02-27 01:05:00,110.203,110.414,110.177,110.235,27.6700
2024-02-27 01:10:00,110.309,110.652,110.228,110.545,23.9000
2024-02-27 01:15:00,110.602,110.909,110.469,110.897,28.5700
2024-02-27 01:20:00,110.829,110.829,110.174,110.408,21.7900
2024-02-27 01:25:00,110.398,110.408,110.143,110.143,9.9300
2024-02-27 01:30:00,110.129,110.129,109.536,109.612,38.0100
2024-02-27 01:35:00,109.563,109.666,109.454,109.474,21.9600
2024-02-27 01:40:00,109.493,109.559,109.273,109.526,22.0800
2024-02-27 01:45:00,109.578,110.494,109.578,110.433,1126.5800
2024-02-27 01:50:00,110.420,110.852,110.333,110.778,582.8300
2024-02-27 01:55:00,110.794,110.978,110.736,110.736,73.8600
2024-02-27 02:00:00,110.727,111.239,110.496,111.224,778.7400
2024-02-27 02:05:00,111.162,111.280,111.013,111.240,44.5600
2024-02-27 02:10:00,111.221,111.666,111.221,111.639,95.2900
2024-02-27 02:15:00,111.731,112.238,111.731,112.090,2267.2800
2024-02-27 02:20:00,111.997,112.037,111.695,111.877,59.0500
2024-02-27 02:25:00,111.720,111.923,111.612,111.682,51.2800
2024-02-27 02:30:00,111.700,111.700,111.266,111.266,39.1300
2024-02-27 02:35:00,111.322,111.805,111.277,111.804,10.6100
2024-02-27 02:40:00,111.846,112.237,111.746,112.016,102.8600
2024-02-27 02:45:00,112.015,112.293,112.015,112.169,29.7300
2024-02-27 02:50:00,111.767,111.869,111.177,111.335,91.2300
2024-02-27 02:55:00,111.304,111.392,110.630,110.677,628.2400
2024-02-27 03:00:00,110.693,110.751,110.154,110.202,736.5400
2024-02-27 03:05:00,110.226,111.286,110.112,110.209,710.6000
2024-02-27 03:10:00,110.175,111.329,109.882,111.329,326.1800
2024-02-27 03:15:00,111.156,111.962,110.791,110.791,121.0600
2024-02-27 03:20:00,110.765,111.095,110.526,110.528,104.4000
2024-02-27 03:25:00,110.520,111.040,110.447,110.994,104.2800
2024-02-27 03:30:00,110.989,111.102,110.593,110.999,56.3000
2024-02-27 03:35:00,111.256,111.439,111.256,111.320,6.9200
2024-02-27 03:40:00,111.337,111.511,111.150,111.511,104.9900
2024-02-27 03:45:00,111.511,111.598,111.007,111.045,87.9600
2024-02-27 03:50:00,111.045,111.277,111.045,111.190,36.9900
2024-02-27 03:55:00,111.174,111.218,111.090,111.190,82.2400
2024-02-27 04:00:00,111.211,111.584,111.211,111.217,46.5300
2024-02-27 04:05:00,111.219,111.571,111.216,111.456,4.5700
2024-02-27 04:10:00,111.499,111.513,111.300,111.332,6.6200
2024-02-27 04:15:00,111.332,111.489,111.264,111.377,164.6500
2024-02-27 04:20:00,111.359,111.593,111.286,111.365,78.8100
2024-02-27 04:25:00,111.380,111.603,111.380,111.537,2.9400
2024-02-27 04:30:00,111.588,112.108,111.461,112.012,427.2400
2024-02-27 04:35:00,112.083,112.083,111.502,111.660,422.1700
2024-02-27 04:40:00,111.636,111.816,111.636,111.783,20.6200
2024-02-27 04:45:00,111.748,111.748,111.269,111.269,251.5500
2024-02-27 04:50:00,111.207,111.287,110.633,110.939,101.7300
2024-02-27 04:55:00,110.980,110.980,110.070,110.148,43.4200
2024-02-27 05:00:00,110.135,110.471,109.845,110.381,404.1900
2024-02-27 05:05:00,110.345,110.456,110.332,110.387,70.6200
2024-02-27 05:10:00,110.508,110.508,110.251,110.251,8.2900
2024-02-27 05:15:00,110.335,110.335,109.506,109.811,87.7700
2024-02-27 05:20:00,109.789,110.007,109.569,109.569,63.4900
2024-02-27 05:25:00,109.622,109.983,109.283,109.640,40.6300
2024-02-27 05:30:00,109.679,109.876,109.639,109.860,653.6100
2024-02-27 05:35:00,109.847,109.892,109.551,109.551,5.0100
2024-02-27 05:40:00,109.558,109.787,109.558,109.720,2.1700
