timestamp,open,high,low,close,volume
2024-02-15 13:00:00,52323.79,52491.14,52082.22,52328.07,556.36290
2024-02-15 14:00:00,52328.07,52357.46,52086.76,52222.85,443.59956
2024-02-15 15:00:00,52217.01,52837.41,52088.60,52616.79,587.13736
2024-02-15 16:00:00,52616.80,52660.99,51715.78,51946.73,825.78721
2024-02-15 17:00:00,51946.74,52382.99,51740.69,52264.01,684.88229
2024-02-15 18:00:00,52260.17,52318.10,51845.41,51882.97,440.85768
2024-02-15 19:00:00,51882.97,52060.88,51823.73,51973.03,384.02995
2024-02-15 20:00:00,51973.02,52056.79,51736.56,52004.04,411.35412
2024-02-15 21:00:00,51999.05,52009.08,51572.23,51685.75,336.81837
2024-02-15 22:00:00,51685.51,51807.99,51307.69,51321.07,324.67261
2024-02-15 23:00:00,51321.07,51824.30,51315.64,51641.91,295.10897
2024-02-16 00:00:00,51641.90,51976.67,51617.50,51880.06,298.92648
2024-02-16 01:00:00,51879.18,52014.60,51803.01,51914.21,230.94657
2024-02-16 02:00:00,51914.22,52156.99,51875.37,51952.52,285.58340
2024-02-16 03:00:00,51951.03,52202.89,51849.56,52170.15,232.65706
2024-02-16 04:00:00,52170.15,52337.95,52095.40,52279.83,307.86703
2024-02-16 05:00:00,52279.84,52348.51,52121.00,52122.77,189.40803
2024-02-16 06:00:00,52122.78,52200.59,52006.96,52066.98,165.56348
2024-02-16 07:00:00,52066.99,52165.24,51840.93,51895.55,205.10856
2024-02-16 08:00:00,51896.77,51962.71,51718.83,51746.94,323.59799
2024-02-16 09:00:00,51746.93,52012.41,51713.25,51833.00,284.52696
2024-02-16 10:00:00,51833.00,51983.00,51568.63,51833.20,288.88600
2024-02-16 11:00:00,51833.20,52297.89,51788.16,52297.18,257.29363
2024-02-16 12:00:00,52297.18,52431.00,52181.01,52215.55,271.19515
2024-02-16 13:00:00,52215.55,52404.95,52101.51,52385.06,294.72415
2024-02-16 14:00:00,52385.06,52492.96,52130.24,52465.01,400.84950
2024-02-16 15:00:00,52465.01,52573.17,51753.08,51921.26,491.86258
2024-02-16 16:00:00,51916.00,51921.19,51593.54,51881.40,582.19452
2024-02-16 17:00:00,51881.01,52250.52,51841.09,52039.67,396.20361
2024-02-16 18:00:00,52039.13,52074.99,51808.18,52017.84,348.56481
2024-02-16 19:00:00,52019.19,52040.99,51821.02,51970.99,263.23723
2024-02-16 20:00:00,51970.99,52036.19,51651.43,51754.45,260.74787
2024-02-16 21:00:00,51754.45,51903.00,51684.71,51844.83,310.23975
2024-02-16 22:00:00,51836.80,52012.55,51757.56,51982.16,150.85105
2024-02-16 23:00:00,51982.16,52000.99,51887.01,51983.47,58.80313
2024-02-17 00:00:00,51983.48,52215.14,51952.79,52124.88,133.71162
2024-02-17 01:00:00,52124.89,52164.99,52000.78,52005.36,140.03615
2024-02-17 02:00:00,52005.35,52028.99,51846.64,51973.66,156.75708
2024-02-17 03:00:00,51971.79,52021.61,51877.24,51942.99,127.24416
2024-02-17 04:00:00,51943.00,51974.45,51900.28,51969.97,85.24549
2024-02-17 05:00:00,51971.58,52063.97,51928.75,52015.06,89.81738
2024-02-17 06:00:00,52015.07,52016.44,51792.35,51922.36,111.38982
2024-02-17 07:00:00,51922.37,51954.99,51885.54,51923.72,73.25807
2024-02-17 08:00:00,51923.71,51965.72,51905.61,51912.96,75.77985
2024-02-17 09:00:00,51912.96,51912.96,51703.17,51738.28,192.82765
2024-02-17 10:00:00,51723.01,51800.00,51653.49,51683.00,186.38674
2024-02-17 11:00:00,51677.01,51725.00,51500.02,51723.71,190.97288
2024-02-17 12:00:00,51723.71,51800.00,51673.82,51690.17,118.50944
2024-02-17 13:00:00,51690.16,51737.56,51562.85,51714.20,135.87295
2024-02-17 14:00:00,51714.20,51716.15,51090.65,51185.00,440.52173
2024-02-17 15:00:00,51185.01,51329.59,50619.01,50844.44,481.57764
2024-02-17 16:00:00,50844.44,51172.70,50635.02,50982.68,430.41988
2024-02-17 17:00:00,50979.42,51023.26,50738.32,50953.88,271.49107
2024-02-17 18:00:00,50953.89,51273.70,50944.57,51222.75,160.47877
2024-02-17 19:00:00,51215.01,51291.86,51139.00,51264.22,149.37986
2024-02-17 20:00:00,51265.00,51444.33,51229.20,51393.25,194.85394
2024-02-17 21:00:00,51393.25,51567.84,51287.16,51515.56,158.82723
