timestamp,open,high,low,close,volume
2024-02-26 23:30:00,0.088734,0.088745,0.088487,0.088513,31975
2024-02-26 23:35:00,0.088531,0.088531,0.088382,0.088478,14056
2024-02-26 23:40:00,0.088497,0.088503,0.088279,0.088292,14670
2024-02-26 23:45:00,0.088346,0.088516,0.088329,0.088516,9899
2024-02-26 23:50:00,0.088541,0.088847,0.088541,0.088847,9010
2024-02-26 23:55:00,0.088868,0.089017,0.088855,0.088858,9823
2024-02-27 00:00:00,0.088937,0.089285,0.088777,0.089246,37651
2024-02-27 00:05:00,0.089268,0.089393,0.089268,0.089378,19241
2024-02-27 00:10:00,0.089312,0.089524,0.089215,0.089511,47483
2024-02-27 00:15:00,0.089468,0.090014,0.089468,0.089957,269499
2024-02-27 00:20:00,0.090001,0.090023,0.089946,0.089987,148463
2024-02-27 00:25:00,0.090001,0.090001,0.089630,0.089696,51638
2024-02-27 00:30:00,0.089643,0.089958,0.089643,0.089857,33093
2024-02-27 00:35:00,0.089863,0.089863,0.089418,0.089451,43415
2024-02-27 00:40:00,0.089408,0.089412,0.089312,0.089367,12885
2024-02-27 00:45:00,0.089400,0.089532,0.089291,0.089338,12135
2024-02-27 00:50:00,0.089301,0.089327,0.089222,0.089222,3995
2024-02-27 00:55:00,0.089233,0.089372,0.089210,0.089240,246113
2024-02-27 01:00:00,0.089226,0.089380,0.089141,0.089259,169178.0000
2024-02-27 01:05:00,0.089354,0.089441,0.089267,0.089267,7508.0000
2024-02-27 01:10:00,0.089289,0.089465,0.089289,0.089430,9351.0000
2024-02-27 01:15:00,0.089420,0.089420,0.089079,0.089079,39392.0000
2024-02-27 01:20:00,0.089099,0.089099,0.088862,0.089093,10280.0000
2024-02-27 01:25:00,0.089094,0.089201,0.089085,0.089172,21698.0000
2024-02-27 01:30:00,0.089146,0.089146,0.088796,0.088808,293531.0000
2024-02-27 01:35:00,0.088850,0.088896,0.088619,0.088619,29756.0000
2024-02-27 01:40:00,0.088706,0.088777,0.088668,0.088720,16002.0000
2024-02-27 01:45:00,0.088739,0.088858,0.088662,0.088662,16751.0000
2024-02-27 01:50:00,0.088671,0.088741,0.088465,0.088522,148673.0000
2024-02-27 01:55:00,0.088547,0.088724,0.088547,0.088695,14484.0000
2024-02-27 02:00:00,0.088712,0.088808,0.088596,0.088659,12348.0000
2024-02-27 02:05:00,0.088620,0.088774,0.088620,0.088768,6477.0000
2024-02-27 02:10:00,0.088803,0.088916,0.088803,0.088916,76897.0000
2024-02-27 02:15:00,0.088966,0.089014,0.088821,0.088950,24214.0000
2024-02-27 02:20:00,0.088916,0.089031,0.088916,0.089024,13464.0000
2024-02-27 02:25:00,0.088961,0.089050,0.088943,0.088992,4227.0000
2024-02-27 02:30:00,0.089011,0.089024,0.088786,0.088859,108564.0000
2024-02-27 02:35:00,0.088867,0.089008,0.088827,0.088991,3981.0000
2024-02-27 02:40:00,0.088948,0.089294,0.088933,0.089239,71949.0000
2024-02-27 02:45:00,0.089241,0.089655,0.089203,0.089597,286384.0000
2024-02-27 02:50:00,0.089474,0.089808,0.089462,0.089696,205752.0000
2024-02-27 02:55:00,0.089719,0.089719,0.089355,0.089422,63994.0000
2024-02-27 03:00:00,0.089373,0.089434,0.089065,0.089065,183271.0000
2024-02-27 03:05:00,0.089076,0.090053,0.089076,0.089709,633517.0000
2024-02-27 03:10:00,0.089746,0.089811,0.089257,0.089436,47899.0000
2024-02-27 03:15:00,0.089396,0.089553,0.089315,0.089315,10418.0000
2024-02-27 03:20:00,0.089418,0.089671,0.089418,0.089671,11269.0000
2024-02-27 03:25:00,0.089687,0.089823,0.089625,0.089807,4544.0000
2024-02-27 03:30:00,0.089805,0.089805,0.089401,0.089711,71629.0000
2024-02-27 03:35:00,0.089743,0.090255,0.089725,0.090072,145039.0000
2024-02-27 03:40:00,0.090072,0.090379,0.090065,0.090182,327794.0000
2024-02-27 03:45:00,0.090193,0.090259,0.090045,0.090045,353828.0000
2024-02-27 03:50:00,0.090086,0.090162,0.089832,0.089861,180090.0000
2024-02-27 03:55:00,0.089863,0.090126,0.089757,0.090093,62724.0000
2024-02-27 04:00:00,0.090133,0.090210,0.089944,0.090034,39778.0000
2024-02-27 04:05:00,0.090025,0.090150,0.089875,0.089959,406538.0000
2024-02-27 04:10:00,0.089942,0.090292,0.089895,0.090292,287485.0000
2024-02-27 04:15:00,0.090318,0.090324,0.090200,0.090316,42694.0000
2024-02-27 04:20:00,0.090292,0.090632,0.090268,0.090296,91139.0000
2024-02-27 04:25:00,0.090278,0.090383,0.090142,0.090260,160705.0000
2024-02-27 04:30:00,0.090280,0.090435,0.090256,0.090435,23247.0000
2024-02-27 04:35:00,0.090538,0.090538,0.090180,0.090193,64819.0000
2024-02-27 04:40:00,0.090181,0.090217,0.089886,0.089886,183052.0000
2024-02-27 04:45:00,0.089928,0.090059,0.089852,0.089880,53641.0000
2024-02-27 04:50:00,0.089860,0.089860,0.089643,0.089802,311039.0000
2024-02-27 04:55:00,0.089786,0.089786,0.089124,0.089234,193222.0000
2024-02-27 05:00:00,0.089242,0.089644,0.089161,0.089644,16918.0000
2024-02-27 05:05:00,0.089644,0.089683,0.089590,0.089683,13160.0000
2024-02-27 05:10:00,0.089655,0.089780,0.089638,0.089777,12370.0000
2024-02-27 05:15:00,0.089798,0.089839,0.089679,0.089839,33328.0000
2024-02-27 05:20:00,0.089844,0.090282,0.089844,0.090282,117112.0000
2024-02-27 05:25:00,0.090288,0.090550,0.090274,0.090404,124978.0000
2024-02-27 05:30:00,0.090441,0.090510,0.090200,0.090203,91670.0000
2024-02-27 05:35:00,0.090222,0.090355,0.090208,0.090270,49464.0000
2024-02-27 05:40:00,0.090270,0.090342,0.089938,0.089987,62383.0000
2024-02-27 05:45:00,0.089987,0.090085,0.089928,0.089951,44291.0000
2024-02-27 05:50:00,0.089958,0.090085,0.089925,0.090053,62836.0000
2024-02-27 05:55:00,0.089997,0.089997,0.089692,0.089771,15764.0000
2024-02-27 06:00:00,0.089781,0.089849,0.089715,0.089836,63964.0000
2024-02-27 06:05:00,0.089845,0.090364,0.089794,0.090281,288865.0000
2024-02-27 06:10:00,0.090340,0.090962,0.090340,0.090943,352868.0000
2024-02-27 06:15:00,0.090925,0.090988,0.090689,0.090959,28637.0000
2024-02-27 06:20:00,0.090943,0.091085,0.090450,0.090636,341848.0000
2024-02-27 06:25:00,0.090694,0.090719,0.090545,0.090589,61263.0000
2024-02-27 06:30:00,0.090571,0.090658,0.090528,0.090631,228668.0000
2024-02-27 06:35:00,0.090623,0.090794,0.090619,0.090794,118166.0000
2024-02-27 06:40:00,0.090793,0.090944,0.090780,0.090944,51648.0000
2024-02-27 06:45:00,0.090959,0.091035,0.090827,0.090900,38759.0000
2024-02-27 06:50:00,0.090871,0.090890,0.090676,0.090815,74384.0000
2024-02-27 06:55:00,0.090838,0.090908,0.090710,0.090721,10604.0000
2024-02-27 07:00:00,0.090728,0.090838,0.090631,0.090641,50655.0000
2024-02-27 07:05:00,0.090640,0.090640,0.090539,0.090555,10299.0000
2024-02-27 07:10:00,0.090550,0.090754,0.090550,0.090749,38067.0000
2024-02-27 07:15:00,0.090710,0.090823,0.090595,0.090737,208796.0000
2024-02-27 07:20:00,0.090758,0.090942,0.090704,0.090836,32426.0000
2024-02-27 07:25:00,0.090810,0.091079,0.090780,0.090932,457074.0000
2024-02-27 07:30:00,0.090910,0.090925,0.090650,0.090650,15262.0000
2024-02-27 07:35:00,0.090613,0.090770,0.090613,0.090716,17952.0000
2024-02-27 07:40:00,0.090705,0.090798,0.090659,0.090758,10887.0000
2024-02-27 07:45:00,0.090782,0.090818,0.090686,0.090692,17201.0000
2024-02-27 07:50:00,0.090704,0.090879,0.090704,0.090879,1259.0000
2024-02-27 07:55:00,0.090909,0.091185,0.090909,0.091153,88330.0000
2024-02-27 08:00:00,0.091169,0.091178,0.090856,0.090934,91356.0000
2024-02-27 08:05:00,0.091039,0.091086,0.090714,0.091044,29400.0000
2024-02-27 08:10:00,0.091042,0.091352,0.091042,0.091202,47072.0000
2024-02-27 08:15:00,0.091195,0.091371,0.091099,0.091327,84940.0000
2024-02-27 08:20:00,0.091335,0.091435,0.091271,0.091382,111235.0000
2024-02-27 08:25:00,0.091341,0.091341,0.090842,0.091115,117082.0000
2024-02-27 08:30:00,0.091078,0.091078,0.090628,0.090660,84879.0000
2024-02-27 08:35:00,0.090665,0.091013,0.090618,0.090991,8658.0000
2024-02-27 08:40:00,0.091005,0.091099,0.090941,0.091099,113643.0000
2024-02-27 08:45:00,0.091189,0.091432,0.091189,0.091406,155860.0000
2024-02-27 08:50:00,0.091398,0.091769,0.091309,0.091739,501893.0000
2024-02-27 08:55:00,0.091776,0.091781,0.091390,0.091750,314834.0000
2024-02-27 09:00:00,0.091774,0.091835,0.091537,0.091601,310923.0000
2024-02-27 09:05:00,0.091457,0.091885,0.091447,0.091501,109360.0000
2024-02-27 09:10:00,0.091509,0.091706,0.091465,0.091598,48329.0000
2024-02-27 09:15:00,0.091649,0.091649,0.091419,0.091419,18836.0000
2024-02-27 09:20:00,0.091395,0.091419,0.091289,0.091387,41102.0000
2024-02-27 09:25:00,0.091404,0.091478,0.091356,0.091412,15211.0000
2024-02-27 09:30:00,0.091419,0.091594,0.091367,0.091448,56924.0000
