timestamp,open,high,low,close,volume
2023-12-15 01:00:00,7.440,7.440,7.209,7.219,2659.44
2023-12-15 07:00:00,7.215,7.282,7.170,7.252,494.53
2023-12-15 13:00:00,7.257,7.288,7.119,7.141,2921.74
2023-12-15 19:00:00,7.137,7.235,6.944,7.004,663.95
2023-12-16 01:00:00,7.000,7.183,6.927,7.183,2208.57
2023-12-16 07:00:00,7.183,7.202,7.123,7.185,1711.08
2023-12-16 13:00:00,7.185,7.353,7.162,7.300,950.17
2023-12-16 19:00:00,7.295,7.295,7.169,7.228,1128.87
2023-12-17 01:00:00,7.233,7.328,7.139,7.175,586.84
2023-12-17 07:00:00,7.182,7.246,7.092,7.199,546.35
2023-12-17 13:00:00,7.199,7.239,7.016,7.200,1100.12
2023-12-17 19:00:00,7.198,7.215,6.946,6.961,479.87
2023-12-18 01:00:00,6.951,7.031,6.808,6.837,1540.14
2023-12-18 07:00:00,6.841,6.907,6.476,6.630,999.74
2023-12-18 13:00:00,6.626,6.752,6.566,6.657,2089.85
2023-12-18 19:00:00,6.654,6.950,6.632,6.944,9320.12
2023-12-19 01:00:00,6.935,7.055,6.890,7.024,881.98
2023-12-19 07:00:00,7.024,7.125,7.006,7.073,4650.73
2023-12-19 13:00:00,7.073,7.105,6.811,6.825,1833.72
2023-12-19 19:00:00,6.818,7.003,6.811,6.894,1903.85
2023-12-20 01:00:00,6.894,7.066,6.839,7.065,457.17
2023-12-20 07:00:00,7.065,7.426,7.048,7.404,2068.24
2023-12-20 13:00:00,7.408,7.493,7.349,7.454,3694.87
2023-12-20 19:00:00,7.439,7.491,7.241,7.295,3718.28
2023-12-21 01:00:00,7.295,7.381,7.243,7.292,1156.00
2023-12-21 07:00:00,7.290,7.495,7.277,7.490,5476.28
2023-12-21 13:00:00,7.495,7.540,7.341,7.462,2961.14
2023-12-21 19:00:00,7.480,7.604,7.408,7.592,6406.63
2023-12-22 01:00:00,7.590,7.659,7.488,7.543,1371.43
2023-12-22 07:00:00,7.540,7.572,7.317,7.539,1028.86
2023-12-22 13:00:00,7.542,7.601,7.401,7.588,980.58
2023-12-22 19:00:00,7.590,7.648,7.452,7.634,1650.34
2023-12-23 01:00:00,7.634,7.636,7.316,7.461,1221.51
2023-12-23 07:00:00,7.461,7.580,7.367,7.464,896.61
2023-12-23 13:00:00,7.465,7.526,7.439,7.495,780.35
2023-12-23 19:00:00,7.494,7.718,7.475,7.676,3379.40
2023-12-24 01:00:00,7.676,8.123,7.606,7.928,3147.29
2023-12-24 07:00:00,7.943,8.215,7.852,7.959,3104.40
2023-12-24 13:00:00,7.959,8.555,7.908,8.485,3705.69
2023-12-24 19:00:00,8.479,9.480,8.438,9.103,8552.83
2023-12-25 01:00:00,9.125,9.435,8.782,9.389,7821.32
2023-12-25 07:00:00,9.380,11.120,9.361,11.116,12188.59
2023-12-25 13:00:00,11.091,11.142,9.903,10.052,13528.30
2023-12-25 19:00:00,10.042,10.338,10.006,10.246,3451.53
2023-12-26 01:00:00,10.277,10.760,9.907,9.963,6840.16
2023-12-26 07:00:00,9.965,10.284,9.562,10.122,5117.53
2023-12-26 13:00:00,10.123,10.196,9.220,9.437,4312.60
2023-12-26 19:00:00,9.438,9.925,9.332,9.870,2851.74
2023-12-27 01:00:00,9.859,9.904,9.298,9.434,1276.59
2023-12-27 07:00:00,9.430,9.729,9.408,9.545,1519.28
2023-12-27 13:00:00,9.541,9.720,9.420,9.660,1359.95
2023-12-27 19:00:00,9.672,9.893,9.574,9.769,1987.59
2023-12-28 01:00:00,9.754,9.852,9.234,9.275,2783.62
2023-12-28 07:00:00,9.280,9.422,9.197,9.332,816.39
2023-12-28 13:00:00,9.335,9.346,8.842,9.064,1744.71
2023-12-28 19:00:00,9.058,9.182,8.950,9.108,1440.71
2023-12-29 01:00:00,9.107,9.557,9.105,9.506,1158.22
2023-12-29 07:00:00,9.504,9.678,9.379,9.415,1585.38
2023-12-29 13:00:00,9.414,9.437,8.944,8.992,777.67
2023-12-29 19:00:00,8.989,9.146,8.892,9.090,872.82
2023-12-30 01:00:00,9.095,9.170,8.915,9.062,644.31
2023-12-30 07:00:00,9.064,9.077,8.817,8.941,638.49
2023-12-30 13:00:00,8.946,9.182,8.934,9.129,1231.58
2023-12-30 19:00:00,9.126,9.291,9.055,9.066,2342.65
2023-12-31 01:00:00,9.059,9.263,8.935,9.096,3047.44
2023-12-31 07:00:00,9.094,9.241,9.081,9.195,776.72
2023-12-31 13:00:00,9.163,9.247,9.105,9.220,1175.60
2023-12-31 19:00:00,9.220,9.237,8.703,8.856,2344.54
2024-01-01 01:00:00,8.833,8.895,8.624,8.675,577.49
2024-01-01 07:00:00,8.682,8.813,8.661,8.812,417.12
2024-01-01 13:00:00,8.813,8.983,8.795,8.962,1158.69
2024-01-01 19:00:00,8.961,9.301,8.961,9.241,1740.95
2024-01-02 01:00:00,9.253,9.567,9.186,9.382,944.91
2024-01-02 07:00:00,9.382,9.546,9.322,9.428,1266.07
2024-01-02 13:00:00,9.429,9.449,8.800,8.830,1936.03
2024-01-02 19:00:00,8.827,9.001,8.803,8.956,974.30
2024-01-03 01:00:00,8.962,9.042,8.897,9.017,991.88
2024-01-03 07:00:00,9.018,9.125,8.588,8.661,1143.24
2024-01-03 13:00:00,8.664,8.664,7.136,7.947,10642.15
2024-01-03 19:00:00,7.947,8.083,7.826,7.934,2186.01
2024-01-04 01:00:00,7.941,8.508,7.763,8.206,4201.26
2024-01-04 07:00:00,8.211,8.319,8.068,8.243,1425.64
2024-01-04 13:00:00,8.240,8.533,8.204,8.374,7731.74
2024-01-04 19:00:00,8.368,8.553,8.354,8.498,3586.00
2024-01-05 01:00:00,8.492,8.551,8.045,8.133,771.06
2024-01-05 07:00:00,8.139,8.192,7.938,7.946,2884.55
2024-01-05 13:00:00,7.945,8.042,7.696,7.786,1299.40
2024-01-05 19:00:00,7.790,8.067,7.775,8.067,595.41
2024-01-06 01:00:00,8.007,8.132,7.690,7.740,748.63
2024-01-06 07:00:00,7.738,7.795,7.480,7.794,741.33
2024-01-06 13:00:00,7.794,8.104,7.694,8.074,884.95
2024-01-06 19:00:00,8.070,8.233,7.950,8.119,4865.85
2024-01-07 01:00:00,8.124,8.232,8.020,8.145,4800.94
2024-01-07 07:00:00,8.147,8.192,7.878,7.942,740.08
2024-01-07 13:00:00,7.942,7.990,7.711,7.794,565.22
2024-01-07 19:00:00,7.800,7.837,7.387,7.476,1333.71
2024-01-08 01:00:00,7.511,7.519,6.863,7.158,3422.17
2024-01-08 07:00:00,7.161,7.446,7.079,7.446,2723.74
2024-01-08 13:00:00,7.447,7.616,7.396,7.616,651.17
2024-01-08 19:00:00,7.630,7.980,7.630,7.940,3102.39
2024-01-09 01:00:00,7.939,7.965,7.705,7.903,1450.03
2024-01-09 07:00:00,7.903,7.905,7.590,7.688,852.21
2024-01-09 13:00:00,7.686,7.711,7.329,7.387,1234.78
2024-01-09 19:00:00,7.381,7.518,7.200,7.488,6314.28
2024-01-10 01:00:00,7.485,7.554,7.416,7.502,605.72
2024-01-10 07:00:00,7.503,7.614,7.299,7.551,313.08
2024-01-10 13:00:00,7.522,7.612,7.230,7.603,1139.63
2024-01-10 19:00:00,7.605,8.326,7.500,8.173,3878.04
2024-01-11 01:00:00,8.178,8.724,8.086,8.406,1775.32
2024-01-11 07:00:00,8.409,8.723,8.238,8.690,2285.35
2024-01-11 13:00:00,8.687,8.720,8.255,8.470,1001.75
2024-01-11 19:00:00,8.461,8.555,8.340,8.511,1398.85
2024-01-12 01:00:00,8.511,8.961,8.478,8.717,1947.90
2024-01-12 07:00:00,8.712,8.725,8.308,8.502,513.68
2024-01-12 13:00:00,8.506,8.601,7.913,8.165,691.59
2024-01-12 19:00:00,8.162,8.225,7.695,7.951,845.29
2024-01-13 01:00:00,7.956,8.062,7.659,8.024,346.92
2024-01-13 07:00:00,8.028,8.074,7.926,8.027,420.89
2024-01-13 13:00:00,8.017,8.258,8.017,8.145,635.58
2024-01-13 19:00:00,8.146,8.211,8.099,8.191,381.88
2024-01-14 01:00:00,8.191,8.199,7.912,8.076,724.52
2024-01-14 07:00:00,8.076,8.140,8.052,8.089,916.73
2024-01-14 13:00:00,8.084,8.119,7.947,8.024,1435.67
2024-01-14 19:00:00,8.028,8.031,7.756,7.796,1665.59
2024-01-15 01:00:00,7.799,8.010,7.787,7.988,653.37
2024-01-15 07:00:00,7.983,7.986,7.838,7.936,156.62
2024-01-15 13:00:00,7.945,8.014,7.759,7.851,926.20
2024-01-15 19:00:00,7.851,8.037,7.753,7.867,726.87
2024-01-16 01:00:00,7.868,8.004,7.859,7.900,444.31
2024-01-16 07:00:00,7.899,8.037,7.868,7.958,488.06
2024-01-16 13:00:00,7.961,8.415,7.813,8.284,262.75
2024-01-16 19:00:00,8.281,8.437,8.165,8.322,870.77
2024-01-17 01:00:00,8.334,8.438,8.032,8.047,938.69
2024-01-17 07:00:00,8.051,8.246,7.955,8.154,304.63
2024-01-17 13:00:00,8.150,8.177,7.939,8.055,718.79
2024-01-17 19:00:00,8.055,8.094,7.953,8.079,801.55
2024-01-18 01:00:00,8.084,8.093,7.846,7.951,203.62
2024-01-18 07:00:00,7.952,8.014,7.792,7.838,295.75
2024-01-18 13:00:00,7.843,7.911,7.590,7.655,837.35
2024-01-18 19:00:00,7.649,7.667,7.452,7.595,634.04
2024-01-19 01:00:00,7.595,7.825,7.492,7.699,1823.02
2024-01-19 07:00:00,7.699,7.765,7.607,7.675,1406.18
2024-01-19 13:00:00,7.684,7.699,7.120,7.345,553.40
2024-01-19 19:00:00,7.350,7.610,7.344,7.580,292.03
2024-01-20 01:00:00,7.586,7.788,7.520,7.682,262.32
2024-01-20 07:00:00,7.682,7.779,7.625,7.722,724.66
2024-01-20 13:00:00,7.722,7.930,7.701,7.822,1507.41
2024-01-20 19:00:00,7.821,7.890,7.727,7.801,843.89
2024-01-21 01:00:00,7.804,7.832,7.708,7.819,107.20
2024-01-21 07:00:00,7.824,8.000,7.774,7.887,616.91
2024-01-21 13:00:00,7.884,7.929,7.785,7.893,291.41
2024-01-21 19:00:00,7.900,7.980,7.755,7.783,686.61
2024-01-22 01:00:00,7.783,7.915,7.582,7.724,287.83
2024-01-22 07:00:00,7.719,7.734,7.425,7.554,1064.34
2024-01-22 13:00:00,7.548,7.628,7.309,7.393,538.66
2024-01-22 19:00:00,7.392,7.453,7.213,7.264,823.74
2024-01-23 01:00:00,7.269,7.412,7.195,7.346,199.84
2024-01-23 07:00:00,7.339,7.401,6.741,6.900,578.62
2024-01-23 13:00:00,6.898,6.974,6.744,6.874,1500.90
2024-01-23 19:00:00,6.881,7.069,6.757,7.060,398.55
2024-01-24 01:00:00,7.065,7.242,7.015,7.164,127.98
2024-01-24 07:00:00,7.176,7.333,7.119,7.240,892.46
2024-01-24 13:00:00,7.241,7.273,7.142,7.190,382.38
2024-01-24 19:00:00,7.189,7.214,7.066,7.201,123.41
2024-01-25 01:00:00,7.201,7.216,6.971,7.013,359.06
2024-01-25 07:00:00,7.014,7.124,7.005,7.087,273.25
2024-01-25 13:00:00,7.086,7.119,6.943,7.044,4724.76
2024-01-25 19:00:00,7.045,7.179,7.037,7.128,984.36
2024-01-26 01:00:00,7.123,7.200,7.038,7.143,2432.88
2024-01-26 07:00:00,7.147,7.318,7.078,7.298,442.77
2024-01-26 13:00:00,7.306,7.403,7.220,7.375,359.03
2024-01-26 19:00:00,7.381,7.410,7.265,7.333,528.38
2024-01-27 01:00:00,7.351,7.377,7.243,7.262,256.88
2024-01-27 07:00:00,7.261,7.306,7.205,7.288,1340.78
2024-01-27 13:00:00,7.289,7.409,7.284,7.359,1087.55
2024-01-27 19:00:00,7.369,7.440,7.353,7.381,225.29
2024-01-28 01:00:00,7.373,7.514,7.348,7.443,306.70
2024-01-28 07:00:00,7.443,7.472,7.350,7.381,340.90
2024-01-28 13:00:00,7.381,7.412,7.284,7.336,553.48
2024-01-28 19:00:00,7.336,7.344,7.205,7.313,1109.08
2024-01-29 01:00:00,7.309,7.378,7.253,7.318,842.90
2024-01-29 07:00:00,7.318,7.391,7.254,7.312,700.96
2024-01-29 13:00:00,7.316,7.499,7.173,7.449,470.96
2024-01-29 19:00:00,7.447,7.518,7.442,7.496,924.65
2024-01-30 01:00:00,7.496,7.593,7.452,7.474,411.89
