timestamp,open,high,low,close,volume
2024-02-21 18:30:00,1.24449,1.24449,1.23213,1.23449,257.3
2024-02-21 19:00:00,1.23487,1.23966,1.22896,1.23150,1209.8
2024-02-21 19:30:00,1.23201,1.23201,1.22466,1.22850,7.3
2024-02-21 20:00:00,1.22900,1.24012,1.22800,1.23349,7.0
2024-02-21 20:30:00,1.23610,1.23610,1.22572,1.23574,7.4
2024-02-21 21:00:00,1.23574,1.23766,1.22470,1.23138,7.0
2024-02-21 21:30:00,1.23138,1.24122,1.22914,1.23062,6.9
2024-02-21 22:00:00,1.23300,1.24051,1.23175,1.24012,7.6
2024-02-21 22:30:00,1.24012,1.24161,1.23874,1.24161,6.5
2024-02-21 23:00:00,1.23950,1.24313,1.23736,1.23736,5.9
2024-02-21 23:30:00,1.24100,1.24426,1.23697,1.24051,6.1
2024-02-22 00:00:00,1.24051,1.24737,1.24051,1.24737,6.8
2024-02-22 00:30:00,1.24135,1.25140,1.24135,1.24850,6.6
2024-02-22 01:00:00,1.24800,1.25039,1.24085,1.24900,6.9
2024-02-22 01:30:00,1.24900,1.24940,1.23097,1.24381,26.9
2024-02-22 02:00:00,1.24661,1.24661,1.23664,1.24251,7.0
2024-02-22 02:30:00,1.24512,1.24512,1.22587,1.22650,7.5
2024-02-22 03:00:00,1.22650,1.23814,1.22551,1.23701,7.4
2024-02-22 03:30:00,1.23701,1.23912,1.22809,1.22851,6.8
2024-02-22 04:00:00,1.22826,1.23760,1.22641,1.23399,7.8
2024-02-22 04:30:00,1.23399,1.24615,1.23399,1.24615,6.7
2024-02-22 05:00:00,1.24400,1.24638,1.22348,1.22888,6.6
2024-02-22 05:30:00,1.23050,1.23340,1.22589,1.23100,7.2
2024-02-22 06:00:00,1.23100,1.24037,1.23050,1.24037,6.7
2024-02-22 06:30:00,1.24050,1.24384,1.23213,1.24350,6.1
2024-02-22 07:00:00,1.24426,1.24827,1.24286,1.24827,6.1
2024-02-22 07:30:00,1.24827,1.26003,1.24668,1.25844,6.3
2024-02-22 08:00:00,1.25856,1.25981,1.25408,1.25656,6.9
2024-02-22 08:30:00,1.25656,1.26726,1.25656,1.26447,7.0
2024-02-22 09:00:00,1.26180,1.26822,1.26180,1.26522,6.6
2024-02-22 09:30:00,1.26522,1.26956,1.26292,1.26600,7.2
2024-02-22 10:00:00,1.26359,1.26966,1.26267,1.26472,6.5
2024-02-22 10:30:00,1.26471,1.26866,1.26101,1.26622,6.8
2024-02-22 11:00:00,1.26573,1.27161,1.26429,1.26722,6.1
2024-02-22 11:30:00,1.26723,1.26801,1.25408,1.25851,37.7
2024-02-22 12:00:00,1.25559,1.26081,1.25175,1.25553,7.4
2024-02-22 12:30:00,1.25288,1.26119,1.24175,1.24677,7.2
2024-02-22 13:00:00,1.24677,1.25216,1.24351,1.24878,7.4
2024-02-22 13:30:00,1.24850,1.25216,1.23712,1.23943,7.2
2024-02-22 14:00:00,1.23802,1.24495,1.22705,1.22976,8.7
2024-02-22 14:30:00,1.22976,1.23411,1.22241,1.22655,7.2
2024-02-22 15:00:00,1.23078,1.23350,1.22416,1.22989,7.2
2024-02-22 15:30:00,1.23400,1.23724,1.22235,1.22945,7.7
2024-02-22 16:00:00,1.22945,1.22945,1.21424,1.21424,7.4
2024-02-22 16:30:00,1.21424,1.23922,1.21398,1.23250,6.6
2024-02-22 17:00:00,1.23350,1.23762,1.22450,1.22576,7.2
2024-02-22 17:30:00,1.22576,1.23675,1.21617,1.22257,6.8
2024-02-22 18:00:00,1.22258,1.22325,1.21300,1.21350,6.7
2024-02-22 18:30:00,1.21350,1.22051,1.20844,1.21301,7.0
2024-02-22 19:00:00,1.21477,1.22081,1.20500,1.22081,6.3
2024-02-22 19:30:00,1.22575,1.23950,1.22409,1.23800,832.9
2024-02-22 20:00:00,1.24087,1.24087,1.23050,1.23450,375.5
2024-02-22 20:30:00,1.23450,1.23450,1.21753,1.22844,7.0
2024-02-22 21:00:00,1.22850,1.23224,1.22305,1.23224,6.6
2024-02-22 21:30:00,1.23350,1.23826,1.21561,1.21568,80.9
2024-02-22 22:00:00,1.21776,1.22144,1.21007,1.21750,629.3
2024-02-22 22:30:00,1.21750,1.21775,1.20420,1.20676,6.2
2024-02-22 23:00:00,1.20750,1.20996,1.20145,1.20227,6.7
2024-02-22 23:30:00,1.19948,1.20941,1.19641,1.20552,7.5
2024-02-23 00:00:00,1.20777,1.21210,1.19550,1.19623,60.1
2024-02-23 00:30:00,1.19623,1.19931,1.19410,1.19651,7.0
2024-02-23 01:00:00,1.19598,1.20992,1.19598,1.20664,7.0
2024-02-23 01:30:00,1.20773,1.21257,1.20469,1.20843,6.8
2024-02-23 02:00:00,1.21050,1.21350,1.20533,1.20533,7.0
2024-02-23 02:30:00,1.20753,1.21380,1.20396,1.20850,7.3
2024-02-23 03:00:00,1.20950,1.21304,1.20523,1.20523,645.8
2024-02-23 03:30:00,1.20801,1.21431,1.19750,1.19750,7807.4
2024-02-23 04:00:00,1.19775,1.20344,1.19357,1.19750,7.7
2024-02-23 04:30:00,1.19823,1.20384,1.19445,1.19550,8.4
2024-02-23 05:00:00,1.19600,1.19699,1.18822,1.19698,6.9
2024-02-23 05:30:00,1.19698,1.19799,1.19282,1.19551,6.4
2024-02-23 06:00:00,1.19550,1.19699,1.19094,1.19623,6.3
2024-02-23 06:30:00,1.19624,1.19853,1.18796,1.19447,5.9
2024-02-23 07:00:00,1.19623,1.21186,1.19349,1.20520,6.5
2024-02-23 07:30:00,1.20520,1.21050,1.19997,1.20625,5.8
2024-02-23 08:00:00,1.20650,1.20800,1.19860,1.20175,6.4
2024-02-23 08:30:00,1.20175,1.20175,1.18969,1.19300,7.3
2024-02-23 09:00:00,1.19377,1.20180,1.19375,1.19850,6.4
