timestamp,open,high,low,close,volume
2024-02-21 19:00:00,0.68616,0.68879,0.67865,0.67905,6981.0
2024-02-21 19:30:00,0.68084,0.68488,0.68084,0.68442,112.5
2024-02-21 20:00:00,0.68419,0.69161,0.68213,0.68722,310.4
2024-02-21 20:30:00,0.68795,0.69101,0.68666,0.69051,7.2
2024-02-21 21:00:00,0.69066,0.69135,0.68809,0.68932,7.1
2024-02-21 21:30:00,0.68937,0.69151,0.68702,0.68862,2087.5
2024-02-21 22:00:00,0.68999,0.69674,0.68823,0.69674,23.8
2024-02-21 22:30:00,0.69721,0.70400,0.69597,0.70334,6.8
2024-02-21 23:00:00,0.70382,0.70417,0.69800,0.70343,45.1
2024-02-21 23:30:00,0.70315,0.70754,0.70219,0.70631,6.0
2024-02-22 00:00:00,0.70583,0.70844,0.70520,0.70844,7.0
2024-02-22 00:30:00,0.70854,0.70897,0.70594,0.70674,6.1
2024-02-22 01:00:00,0.70744,0.70744,0.69504,0.69582,27.0
2024-02-22 01:30:00,0.69556,0.69556,0.68790,0.69051,7.4
2024-02-22 02:00:00,0.69044,0.69624,0.68818,0.68824,7.2
2024-02-22 02:30:00,0.68767,0.68767,0.67651,0.67651,7.1
2024-02-22 03:00:00,0.67545,0.68280,0.67526,0.67620,457.1
2024-02-22 03:30:00,0.67599,0.68126,0.67426,0.67764,232.4
2024-02-22 04:00:00,0.67799,0.68325,0.67615,0.68289,162.0
2024-02-22 04:30:00,0.68294,0.68688,0.68138,0.68530,60.9
2024-02-22 05:00:00,0.68524,0.68832,0.68384,0.68491,8.0
2024-02-22 05:30:00,0.68534,0.68576,0.68036,0.68219,7.8
2024-02-22 06:00:00,0.68217,0.68886,0.68105,0.68816,8.0
2024-02-22 06:30:00,0.68934,0.69135,0.68535,0.68545,238.7
2024-02-22 07:00:00,0.68640,0.69419,0.68605,0.69176,8.7
2024-02-22 07:30:00,0.69201,0.69845,0.69201,0.69819,6.5
2024-02-22 08:00:00,0.69795,0.70082,0.69328,0.69852,7.9
2024-02-22 08:30:00,0.69810,0.70457,0.69807,0.70336,8.2
2024-02-22 09:00:00,0.70389,0.70784,0.70184,0.70362,40.1
2024-02-22 09:30:00,0.70384,0.70651,0.70062,0.70461,6.8
2024-02-22 10:00:00,0.70558,0.70714,0.70162,0.70233,7.3
2024-02-22 10:30:00,0.70335,0.71065,0.70026,0.71065,28.0
2024-02-22 11:00:00,0.71066,0.71422,0.70708,0.70961,187.4
2024-02-22 11:30:00,0.70886,0.70975,0.70080,0.70701,6.5
2024-02-22 12:00:00,0.70747,0.70804,0.70007,0.70104,107.1
2024-02-22 12:30:00,0.70111,0.70694,0.70020,0.70514,72.0
2024-02-22 13:00:00,0.70494,0.71995,0.70494,0.71516,844.7
2024-02-22 13:30:00,0.71516,0.71560,0.70809,0.70976,7.6
2024-02-22 14:00:00,0.71055,0.71055,0.69587,0.69983,7.3
2024-02-22 14:30:00,0.70047,0.70246,0.69140,0.69669,125.2
2024-02-22 15:00:00,0.69721,0.70199,0.69583,0.69926,371.5
2024-02-22 15:30:00,0.69969,0.70317,0.69851,0.70270,182.6
2024-02-22 16:00:00,0.70269,0.71703,0.70025,0.70828,362.0
2024-02-22 16:30:00,0.70799,0.71340,0.70687,0.71183,9.0
2024-02-22 17:00:00,0.71151,0.71431,0.70165,0.70207,2463.1
2024-02-22 17:30:00,0.70106,0.72467,0.70106,0.72021,6864.3
2024-02-22 18:00:00,0.71966,0.72818,0.71844,0.72701,763.8
2024-02-22 18:30:00,0.72661,0.73485,0.72309,0.73339,235.4
2024-02-22 19:00:00,0.73408,0.74004,0.73334,0.73589,128.7
2024-02-22 19:30:00,0.73585,0.74135,0.73424,0.73860,3437.6
2024-02-22 20:00:00,0.73870,0.73870,0.72755,0.72907,3221.2
2024-02-22 20:30:00,0.72847,0.73197,0.72798,0.72883,206.8
2024-02-22 21:00:00,0.72898,0.73335,0.72741,0.73335,6.6
2024-02-22 21:30:00,0.73427,0.73697,0.73060,0.73544,157.3
2024-02-22 22:00:00,0.73606,0.73606,0.72955,0.73468,6.6
2024-02-22 22:30:00,0.73394,0.73394,0.72395,0.72734,4402.5
2024-02-22 23:00:00,0.72787,0.73064,0.71771,0.71771,1628.1
2024-02-22 23:30:00,0.71744,0.72635,0.71744,0.72411,421.8
2024-02-23 00:00:00,0.72370,0.72464,0.71686,0.71718,6.5
2024-02-23 00:30:00,0.71713,0.71760,0.71125,0.71650,10.6
2024-02-23 01:00:00,0.71612,0.72325,0.71346,0.72145,1610.7
2024-02-23 01:30:00,0.72112,0.72250,0.71323,0.71930,370.8
2024-02-23 02:00:00,0.72016,0.72415,0.71824,0.72016,48.1
2024-02-23 02:30:00,0.71925,0.72120,0.71312,0.71312,57.1
2024-02-23 03:00:00,0.71250,0.71650,0.70986,0.71105,175.5
2024-02-23 03:30:00,0.71125,0.71205,0.69704,0.69902,63.3
2024-02-23 04:00:00,0.69876,0.70001,0.69234,0.69561,531.5
2024-02-23 04:30:00,0.69535,0.70064,0.69383,0.69979,26.6
2024-02-23 05:00:00,0.70055,0.70531,0.69489,0.70504,31.6
2024-02-23 05:30:00,0.70484,0.71175,0.70156,0.70968,34.8
2024-02-23 06:00:00,0.70940,0.71485,0.70751,0.71485,39.6
2024-02-23 06:30:00,0.71444,0.72839,0.71240,0.72806,158.1
2024-02-23 07:00:00,0.72868,0.72957,0.72002,0.72047,201.2
2024-02-23 07:30:00,0.72165,0.73145,0.72159,0.73007,12.1
2024-02-23 08:00:00,0.73048,0.73138,0.72029,0.72475,1392.3
2024-02-23 08:30:00,0.72540,0.72540,0.71262,0.71604,144.2
2024-02-23 09:00:00,0.71660,0.72232,0.71214,0.71257,6.7
2024-02-23 09:30:00,0.71313,0.71313,0.70695,0.71221,167.7
2024-02-23 10:00:00,0.71306,0.72104,0.71306,0.71829,161.3
2024-02-23 10:30:00,0.71785,0.73425,0.71785,0.73425,30.1
2024-02-23 11:00:00,0.73280,0.74029,0.72845,0.74029,987.5
2024-02-23 11:30:00,0.74047,0.74735,0.73731,0.74500,1375.8
2024-02-23 12:00:00,0.74494,0.74895,0.73367,0.73608,6.7
2024-02-23 12:30:00,0.73604,0.73939,0.73355,0.73847,69.2
2024-02-23 13:00:00,0.73791,0.73925,0.72725,0.72725,7.3
2024-02-23 13:30:00,0.72852,0.73695,0.72742,0.73346,67.5
2024-02-23 14:00:00,0.73392,0.74110,0.73392,0.73764,981.3
2024-02-23 14:30:00,0.73792,0.73963,0.73070,0.73397,1978.6
2024-02-23 15:00:00,0.73334,0.73937,0.72867,0.73666,7.3
2024-02-23 15:30:00,0.73615,0.73818,0.71978,0.72755,301.5
2024-02-23 16:00:00,0.72770,0.72770,0.70762,0.70836,82.5
2024-02-23 16:30:00,0.70920,0.71803,0.70476,0.71224,457.7
2024-02-23 17:00:00,0.71287,0.71515,0.70180,0.70665,7.3
2024-02-23 17:30:00,0.70555,0.72024,0.70207,0.72024,576.0
2024-02-23 18:00:00,0.72110,0.72610,0.71571,0.71571,1050.7
2024-02-23 18:30:00,0.71561,0.72376,0.71561,0.72263,470.9
2024-02-23 19:00:00,0.72369,0.72431,0.71639,0.72270,6.5
2024-02-23 19:30:00,0.72215,0.72970,0.72057,0.72970,618.9
2024-02-23 20:00:00,0.72945,0.72965,0.72345,0.72460,624.1
2024-02-23 20:30:00,0.72445,0.72631,0.72195,0.72325,7.1
2024-02-23 21:00:00,0.72306,0.72583,0.72146,0.72579,2567.8
2024-02-23 21:30:00,0.72580,0.73158,0.72494,0.72935,390.8
2024-02-23 22:00:00,0.72879,0.73095,0.72435,0.72630,890.5
2024-02-23 22:30:00,0.72647,0.72799,0.72414,0.72596,20.9
2024-02-23 23:00:00,0.72594,0.73276,0.72594,0.72974,6.6
2024-02-23 23:30:00,0.72979,0.73022,0.72210,0.72371,6.0
2024-02-24 00:00:00,0.72367,0.72737,0.71635,0.72737,124.9
2024-02-24 00:30:00,0.72709,0.73041,0.72586,0.72586,6.3
2024-02-24 01:00:00,0.72591,0.73255,0.71760,0.73165,299.1
