timestamp,open,high,low,close,volume
2024-01-09 01:00:00,0.0096510,0.0103194,0.0092177,0.0097487,1845000
2024-01-09 05:00:00,0.0097929,0.0100871,0.0089651,0.0092491,1661000
2024-01-09 09:00:00,0.0089991,0.0093238,0.0086000,0.0092404,901900
2024-01-09 13:00:00,0.0092814,0.0093004,0.0084960,0.0088018,1411900
2024-01-09 17:00:00,0.0088053,0.0089353,0.0085712,0.0088231,696300
2024-01-09 21:00:00,0.0088031,0.0088443,0.0080200,0.0083423,1010300
2024-01-10 01:00:00,0.0083615,0.0084556,0.0080635,0.0083554,1781300
2024-01-10 05:00:00,0.0083580,0.0091763,0.0081609,0.0082037,391600
2024-01-10 09:00:00,0.0082056,0.0082409,0.0077101,0.0079920,718400
2024-01-10 13:00:00,0.0080155,0.0080449,0.0077209,0.0079260,1146800
2024-01-10 17:00:00,0.0079255,0.0080532,0.0077323,0.0080306,1051100
2024-01-10 21:00:00,0.0080305,0.0087718,0.0078860,0.0085121,1254700
2024-01-11 01:00:00,0.0085091,0.0085453,0.0082862,0.0084006,291700
2024-01-11 05:00:00,0.0083981,0.0085724,0.0083270,0.0084861,302200
2024-01-11 09:00:00,0.0084771,0.0087283,0.0084322,0.0086035,281900
2024-01-11 13:00:00,0.0085902,0.0089279,0.0085902,0.0087409,693900
2024-01-11 17:00:00,0.0087459,0.0089014,0.0085553,0.0088686,519900
2024-01-11 21:00:00,0.0088445,0.0088821,0.0085790,0.0087851,475300
2024-01-12 01:00:00,0.0087794,0.0092759,0.0087769,0.0091027,319800
2024-01-12 05:00:00,0.0090957,0.0093661,0.0089948,0.0091402,681000
2024-01-12 09:00:00,0.0091456,0.0100300,0.0090323,0.0093842,1715000
2024-01-12 13:00:00,0.0093832,0.0095408,0.0089637,0.0090210,1680100
2024-01-12 17:00:00,0.0090236,0.0091210,0.0085514,0.0086877,727000
2024-01-12 21:00:00,0.0087065,0.0089796,0.0084424,0.0087503,1141200
2024-01-13 01:00:00,0.0087399,0.0093991,0.0087102,0.0090566,1092700
2024-01-13 05:00:00,0.0090689,0.0094050,0.0089859,0.0091959,484300
2024-01-13 09:00:00,0.0091633,0.0093936,0.0089466,0.0090646,138400
2024-01-13 13:00:00,0.0090646,0.0095126,0.0090316,0.0093766,533900
2024-01-13 17:00:00,0.0093681,0.0095464,0.0092678,0.0094337,367100
2024-01-13 21:00:00,0.0094341,0.0097709,0.0093598,0.0096793,601500
2024-01-14 01:00:00,0.0097020,0.0099663,0.0094023,0.0094439,570400
2024-01-14 05:00:00,0.0095069,0.0099241,0.0093582,0.0098493,1129900
2024-01-14 09:00:00,0.0098493,0.0106412,0.0097000,0.0103668,608800
2024-01-14 13:00:00,0.0103685,0.0103777,0.0097824,0.0100814,1916900
2024-01-14 17:00:00,0.0101259,0.0104352,0.0099175,0.0102304,1684400
2024-01-14 21:00:00,0.0102326,0.0102394,0.0096934,0.0097264,1241200
2024-01-15 01:00:00,0.0097256,0.0101327,0.0097209,0.0098455,760700
2024-01-15 05:00:00,0.0098455,0.0099697,0.0096641,0.0098548,283800
2024-01-15 09:00:00,0.0098524,0.0099439,0.0094194,0.0095633,746100
2024-01-15 13:00:00,0.0095574,0.0103450,0.0093698,0.0102800,429800
2024-01-15 17:00:00,0.0102830,0.0104460,0.0101818,0.0103092,574700
2024-01-15 21:00:00,0.0103093,0.0104578,0.0099800,0.0102384,354600
2024-01-16 01:00:00,0.0102442,0.0103060,0.0099869,0.0101986,805900
2024-01-16 05:00:00,0.0101986,0.0105590,0.0100567,0.0103509,871900
2024-01-16 09:00:00,0.0103606,0.0106924,0.0102474,0.0103955,342800
2024-01-16 13:00:00,0.0103942,0.0106720,0.0103116,0.0105134,962200
2024-01-16 17:00:00,0.0105139,0.0108206,0.0103991,0.0107139,448400
2024-01-16 21:00:00,0.0107194,0.0109000,0.0106048,0.0108150,907600
2024-01-17 01:00:00,0.0108165,0.0110632,0.0106120,0.0108470,246600
2024-01-17 05:00:00,0.0109465,0.0110126,0.0107065,0.0107554,722400
2024-01-17 09:00:00,0.0107554,0.0108632,0.0105218,0.0108277,440200
2024-01-17 13:00:00,0.0108327,0.0109575,0.0106870,0.0107406,486300
2024-01-17 17:00:00,0.0107843,0.0108372,0.0105404,0.0107164,663700
2024-01-17 21:00:00,0.0107116,0.0108484,0.0104684,0.0107610,326400
2024-01-18 01:00:00,0.0107569,0.0109179,0.0105027,0.0108709,344600
2024-01-18 05:00:00,0.0108702,0.0109371,0.0105704,0.0108854,339400
2024-01-18 09:00:00,0.0108895,0.0115790,0.0107386,0.0114476,426200
2024-01-18 13:00:00,0.0114358,0.0119371,0.0110816,0.0111117,1873700
2024-01-18 17:00:00,0.0111130,0.0113007,0.0109036,0.0109354,779800
2024-01-18 21:00:00,0.0109475,0.0112514,0.0105574,0.0110109,1116700
2024-01-19 01:00:00,0.0110105,0.0110733,0.0099710,0.0104169,2005100
2024-01-19 05:00:00,0.0104258,0.0114298,0.0103495,0.0109899,861700
2024-01-19 09:00:00,0.0109971,0.0110063,0.0105921,0.0108328,306300
2024-01-19 13:00:00,0.0108153,0.0108245,0.0104197,0.0105710,765600
2024-01-19 17:00:00,0.0105955,0.0112336,0.0103766,0.0109443,1066400
2024-01-19 21:00:00,0.0109519,0.0112991,0.0109022,0.0112025,787100
2024-01-20 01:00:00,0.0112140,0.0112295,0.0109975,0.0110767,563500
2024-01-20 05:00:00,0.0110768,0.0112615,0.0109471,0.0110716,205000
2024-01-20 09:00:00,0.0110766,0.0111479,0.0108560,0.0110718,268500
2024-01-20 13:00:00,0.0110418,0.0116251,0.0109736,0.0116251,494500
2024-01-20 17:00:00,0.0116277,0.0121541,0.0114865,0.0120343,1583900
2024-01-20 21:00:00,0.0120475,0.0123215,0.0120198,0.0120438,1491500
2024-01-21 01:00:00,0.0120469,0.0128993,0.0119962,0.0126463,947800
2024-01-21 05:00:00,0.0126061,0.0130171,0.0124890,0.0129234,1104300
2024-01-21 09:00:00,0.0129040,0.0131465,0.0126927,0.0129900,667100
2024-01-21 13:00:00,0.0129849,0.0130432,0.0119041,0.0123955,1516600
2024-01-21 17:00:00,0.0124120,0.0127638,0.0121615,0.0126909,616800
2024-01-21 21:00:00,0.0126828,0.0128649,0.0125451,0.0128649,411800
2024-01-22 01:00:00,0.0128705,0.0129539,0.0122874,0.0125340,1203500
2024-01-22 05:00:00,0.0125445,0.0132519,0.0124527,0.0129230,899100
2024-01-22 09:00:00,0.0129708,0.0131052,0.0124842,0.0130643,389800
2024-01-22 13:00:00,0.0130644,0.0134397,0.0124040,0.0125773,1602200
2024-01-22 17:00:00,0.0125785,0.0130965,0.0124032,0.0126770,1742400
2024-01-22 21:00:00,0.0126819,0.0131072,0.0124998,0.0127020,4498900
2024-01-23 01:00:00,0.0127045,0.0132963,0.0122884,0.0129689,868000
2024-01-23 05:00:00,0.0131595,0.0136345,0.0129155,0.0134248,1694300
2024-01-23 09:00:00,0.0131606,0.0134619,0.0126593,0.0130742,2622100
2024-01-23 13:00:00,0.0130862,0.0133202,0.0127463,0.0131972,1758200
2024-01-23 17:00:00,0.0132022,0.0134579,0.0129857,0.0133363,1256000
2024-01-23 21:00:00,0.0132932,0.0135407,0.0130495,0.0130667,2274100
2024-01-24 01:00:00,0.0130683,0.0135544,0.0130435,0.0134277,1207500
2024-01-24 05:00:00,0.0134259,0.0134330,0.0129889,0.0131424,436000
2024-01-24 09:00:00,0.0131716,0.0132885,0.0125957,0.0129204,2012200
2024-01-24 13:00:00,0.0128835,0.0130890,0.0111878,0.0116423,1301500
2024-01-24 17:00:00,0.0117083,0.0117891,0.0109016,0.0109370,2046300
2024-01-24 21:00:00,0.0110684,0.0114648,0.0104704,0.0111499,3220900
2024-01-25 01:00:00,0.0111531,0.0117797,0.0085498,0.0087312,5706300
2024-01-25 05:00:00,0.0087610,0.0091344,0.0076648,0.0083205,7811500
2024-01-25 09:00:00,0.0082882,0.0091964,0.0081523,0.0088224,6019500
2024-01-25 13:00:00,0.0088350,0.0092575,0.0085645,0.0088409,3954500
2024-01-25 17:00:00,0.0088431,0.0089867,0.0086918,0.0088396,1856300
2024-01-25 21:00:00,0.0088406,0.0091726,0.0086441,0.0089530,2800300
2024-01-26 01:00:00,0.0089295,0.0092140,0.0084362,0.0090372,1963300
2024-01-26 05:00:00,0.0090187,0.0090331,0.0083700,0.0085258,2734200
2024-01-26 09:00:00,0.0085344,0.0087960,0.0085248,0.0087418,849700
2024-01-26 13:00:00,0.0087380,0.0088025,0.0085486,0.0086345,2045500
2024-01-26 17:00:00,0.0086324,0.0090618,0.0086270,0.0089434,654700
2024-01-26 21:00:00,0.0089643,0.0089698,0.0087401,0.0088607,494300
2024-01-27 01:00:00,0.0088577,0.0089384,0.0085651,0.0086666,1016200
2024-01-27 05:00:00,0.0086669,0.0088163,0.0085966,0.0086130,270100
2024-01-27 09:00:00,0.0086300,0.0086791,0.0085458,0.0085857,436100
2024-01-27 13:00:00,0.0085667,0.0086873,0.0085107,0.0086478,864300
2024-01-27 17:00:00,0.0086676,0.0086828,0.0085359,0.0086623,455800
2024-01-27 21:00:00,0.0086623,0.0088114,0.0086008,0.0087378,525000
2024-01-28 01:00:00,0.0087427,0.0087758,0.0086055,0.0086492,1582200
2024-01-28 05:00:00,0.0086447,0.0086794,0.0085679,0.0085878,686400
2024-01-28 09:00:00,0.0085853,0.0086512,0.0085002,0.0085758,459200
2024-01-28 13:00:00,0.0085758,0.0086089,0.0084171,0.0085094,454900
2024-01-28 17:00:00,0.0085071,0.0085725,0.0083776,0.0084105,305400
2024-01-28 21:00:00,0.0084100,0.0084944,0.0082596,0.0084576,387600
2024-01-29 01:00:00,0.0084482,0.0084666,0.0082675,0.0083209,352300
2024-01-29 05:00:00,0.0083251,0.0083361,0.0078957,0.0080052,815300
2024-01-29 09:00:00,0.0080120,0.0082293,0.0079305,0.0081750,297000
2024-01-29 13:00:00,0.0081756,0.0091872,0.0081738,0.0088444,345600
2024-01-29 17:00:00,0.0088844,0.0090756,0.0087903,0.0089653,684300
2024-01-29 21:00:00,0.0089660,0.0092055,0.0088712,0.0090585,462000
2024-01-30 01:00:00,0.0090585,0.0090748,0.0087777,0.0088149,412700
2024-01-30 05:00:00,0.0088181,0.0089828,0.0087120,0.0088852,429300
2024-01-30 09:00:00,0.0088807,0.0089617,0.0088090,0.0089205,618700
2024-01-30 13:00:00,0.0089218,0.0089350,0.0087387,0.0088588,257400
2024-01-30 17:00:00,0.0088595,0.0088803,0.0087594,0.0088094,294100
2024-01-30 21:00:00,0.0088328,0.0088373,0.0084726,0.0085722,1061400
2024-01-31 01:00:00,0.0085728,0.0086145,0.0082801,0.0085389,503000
2024-01-31 05:00:00,0.0085417,0.0086052,0.0084550,0.0085083,261900
2024-01-31 09:00:00,0.0085063,0.0085916,0.0083839,0.0084645,291100
2024-01-31 13:00:00,0.0084651,0.0085316,0.0082129,0.0083804,1651500
2024-01-31 17:00:00,0.0083513,0.0085793,0.0080864,0.0084288,756300
2024-01-31 21:00:00,0.0084224,0.0085511,0.0082632,0.0084255,213500
2024-02-01 01:00:00,0.0084257,0.0090217,0.0083278,0.0087101,1052300
2024-02-01 05:00:00,0.0086948,0.0086948,0.0083085,0.0086253,1448700
2024-02-01 09:00:00,0.0086669,0.0088792,0.0085153,0.0086103,556700
2024-02-01 13:00:00,0.0086160,0.0087579,0.0085259,0.0086713,551900
2024-02-01 17:00:00,0.0086771,0.0087415,0.0085166,0.0085825,331500
2024-02-01 21:00:00,0.0085421,0.0088291,0.0085334,0.0087332,1506600
2024-02-02 01:00:00,0.0087352,0.0088548,0.0085384,0.0087260,271000
2024-02-02 05:00:00,0.0086952,0.0087474,0.0086756,0.0087254,354400
